,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
22,Alvord Unified (Riverside),,,,,No,33-66977-0000000,Riverside,Unified School District,Riverside,92505,,26.7,10.0,12.0,13.0,-0.5,0.0,0.0,10767.0,0.0,93966.0,70056.0,43160.0,74589.0,181.0,771.0,741.9,175.0,,,,,,,,,3947.0,1003.0,1595.0,378.0,879,5275.0,977.0,1308,312.0,7726.0,146758516.0,0,7,920.0,28.0,0,0,7809.0,7871.0,147925856.0,12,542.0,5104.0,0,0,5,65,399.0,10,803.0,18793,8478,42.8,19803,26,63.0,659.0,799.0,288.0,15162.0,77.0,238.0,62.0,2455.0,0.3,3.3,4.0,1.5,76.6,0.4,1.2,0.3,12.4,2587,13.1,,14898,75.2,,,,,586,6.6,,77.0,348,redacted,redacted,29,19,207,redacted,73,redacted,redacted,,,,,0,redacted,44,redacted,29,794,40,176,11,redacted,0,0,0,0,0,0,222,15.5,redacted,redacted,redacted,redacted,173,13,27,redacted,redacted,0,1105,30.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
23,Amador County Office of Education (Amador),,,,,No,03-10033-0000000,Jackson,County Office of Education (COE),Amador,95642,,7.5,1.0,13.0,2.0,,,,,,,,,,,87.0,34.2,,,,,,,,,,,,,,,,,,,,8486443.0,0,21,,,,0,0.0,,8256998.0,8,,,,0,10,55,,3,,,14,5.4,258,31,9.0,4.0,3.0,1.0,45.0,0.0,10.0,6.0,180.0,3.5,1.6,1.2,0.4,17.4,0.0,3.9,2.3,69.8,9,3.5,,148,57.4,,,,,0,0,,85.4,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,redacted,redacted,redacted,47,redacted,278,19,redacted,0,0,0,0,0,0,48,11.3,redacted,redacted,redacted,redacted,12,redacted,29,redacted,redacted,0,363,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
24,Amador County Unified (Amador),,,,,No,03-73981-0000000,Jackson,Unified School District,Amador,95642,,25.1,3.0,14.0,8.0,0.0,7550.0,7550.0,7550.0,7550.0,73547.0,55832.0,38741.0,60279.0,176.0,179.0,161.5,175.0,,,,,,,,,3185.0,1030.0,1274.0,313.0,746,5645.0,322.0,1230,194.0,6390.0,25798472.0,1,8,742.0,101.0,2,0,6808.0,7391.0,28009725.0,11,528.0,3811.0,0,0,8,56,519.0,12,837.0,3790,100,2.5,4049,28,89.0,26.0,16.0,16.0,673.0,16.0,197.0,58.0,2958.0,2.2,0.6,0.4,0.4,16.6,0.4,4.9,1.4,73.1,135,3.3,,1618,40,,,,,15,13.4,,85.9,87,redacted,redacted,redacted,redacted,redacted,redacted,72,redacted,redacted,,,,,0,redacted,redacted,redacted,redacted,45,redacted,270,19,redacted,0,0,0,0,0,0,46,11.2,redacted,redacted,redacted,redacted,12,redacted,27,redacted,redacted,0,352,24.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
25,American Union Elementary (Fresno),,,,,No,10-62000-0000000,Fresno,Elementary School District,Fresno,93706,,20.3,0.0,10.0,1.0,0.0,0.0,0.0,11000.0,0.0,66518.0,50696.0,38638.0,48897.0,185.0,16.0,15.4,180.0,,,,,,,,,4077.0,899.0,1895.0,326.0,1819,5634.0,1298.0,1859,428.0,8790.0,2778630.0,0,12,673.0,0.0,0,0,9038.0,9220.0,2834468.0,7,1067.0,5405.0,0,0,10,60,889.0,11,983.0,307,0,0,313,37,0.0,17.0,3.0,0.0,194.0,1.0,7.0,0.0,91.0,0.0,5.4,1.0,0.0,62.0,0.3,2.2,0.0,29.1,0,0,,246,78.6,,,,,12,14.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
26,Anaheim City (Orange),,,,,No,30-66423-0000000,Anaheim,Elementary School District,Orange,92805,,27.0,20.0,11.0,10.0,-4.9,0.0,11843.0,14132.0,6688.0,92265.0,77046.0,45512.0,76897.0,175.0,809.0,707.1,175.0,,,,,,,,,4008.0,1224.0,1614.0,289.0,479,5072.0,876.0,2008,118.0,7527.0,147044402.0,0,10,1008.0,0.0,0,0,7956.0,8075.0,149236258.0,13,798.0,4788.0,0,0,6,60,465.0,7,550.0,18482,10941,57.3,19095,16,48.0,899.0,323.0,296.0,16333.0,109.0,53.0,58.0,976.0,0.3,4.7,1.7,1.6,85.5,0.6,0.3,0.3,5.1,4544,23.8,,16327,85.5,,,,,1428,13,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
27,Anaheim Union High (Orange),,,,,No,30-66431-0000000,Anaheim,High School District,Orange,92803,,26.2,25.0,10.0,24.0,-2.2,0.0,0.0,13438.0,0.0,97693.0,84860.0,46634.0,81431.0,181.0,1344.0,1267.5,178.0,,,,,,,,,4258.0,1394.0,2162.0,239.0,561,6161.0,992.0,2111,140.0,8425.0,296098135.0,1,7,770.0,142.0,24,0,9448.0,9404.0,294717863.0,8,690.0,5768.0,0,0,4,61,401.0,9,831.0,31340,Not Certified,Not Certified,33156,43,97.0,4004.0,953.0,1238.0,19932.0,347.0,646.0,3.0,5936.0,0.3,12.1,2.9,3.7,60.1,1.0,1.9,0.0,17.9,0,0,,20560,62,,,,,984,12.7,,82.1,1615,30,redacted,467,100,654,32,283,47,redacted,,,,,0,11,619,71,183,2312,110,692,107,redacted,0,0,0,0,0,0,655,13.1,redacted,19,11,redacted,494,16,90,13,redacted,0,4109,38.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
28,Anderson Union High (Shasta),,,,,No,45-69856-0000000,Anderson,High School District,Shasta,96007,,23.4,2.0,15.0,2.0,0.0,0.0,0.0,9528.0,0.0,76147.0,56800.0,36328.0,61924.0,185.0,95.0,88.7,180.0,,,,,,,,,4119.0,1075.0,1671.0,405.0,1765,6123.0,1418.0,1324,902.0,8908.0,15856192.0,2,15,708.0,232.0,11,0,9355.0,9767.0,16554023.0,8,1437.0,4956.0,0,0,8,53,765.0,11,1069.0,1695,16,0.8,2077,28,120.0,26.0,11.0,4.0,272.0,4.0,83.0,10.0,1547.0,5.8,1.3,0.5,0.2,13.1,0.2,4.0,0.5,74.5,72,3.5,,1133,54.5,,,,,15,38.5,,77.2,43,redacted,redacted,redacted,redacted,redacted,redacted,34,redacted,redacted,,,,,0,23,redacted,redacted,,51,redacted,332,15,redacted,0,0,0,0,0,0,111,19.8,redacted,redacted,redacted,,14,redacted,74,redacted,redacted,0,434,9.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
29,Anderson Valley Unified (Mendocino),,,,,No,23-65540-0000000,Boonville,Unified School District,Mendocino,95415,,15.3,0.0,15.0,2.0,3.0,0.0,0.0,13142.0,0.0,62778.0,44853.0,36540.0,52193.0,182.0,38.0,35.4,180.0,,,,,,,,,4247.0,2176.0,2958.0,571.0,1731,6655.0,1357.0,2549,1348.0,11341.0,5879469.0,1,7,1454.0,124.0,176,0,11660.0,11909.0,6005393.0,12,844.0,6714.0,0,2,8,58,880.0,13,1467.0,504,Not Certified,Not Certified,540,25,2.0,2.0,2.0,0.0,406.0,2.0,0.0,1.0,125.0,0.4,0.4,0.4,0.0,75.2,0.4,0.0,0.2,23.1,0,0,,448,83,,,,,37,13.9,,63.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,21,,redacted,,,0,0,0,0,0,0,redacted,13.0,redacted,,,,redacted,,redacted,,,0,29,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
30,Antelope Elementary (Tehama),,,,,No,52-71472-0000000,Red Bluff,Elementary School District,Tehama,96080,,23.2,0.0,15.0,0.0,,,,,,,,,,,29.0,26.5,,,,,,,,,,3424.0,1235.0,1389.0,275.0,772,5292.0,864.0,1494,495.0,6981.0,4357306.0,0,6,578.0,31.0,0,0,7372.0,8145.0,4814278.0,8,473.0,4929.0,0,0,8,67,571.0,10,757.0,591,68,11.1,614,30,9.0,9.0,13.0,2.0,142.0,0.0,5.0,1.0,433.0,1.5,1.5,2.1,0.3,23.1,0.0,0.8,0.2,70.5,11,1.8,,332,54.1,,,,,2,3.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
31,Antelope Valley Union High (Los Angeles),,,,,No,19-64246-0000000,Lancaster,High School District,Los Angeles,93534,,24.0,26.0,9.0,23.0,-2.0,0.0,0.0,12691.0,0.0,90000.0,65365.0,35912.0,65240.0,178.0,1048.0,1087.5,178.0,,,,,,,,,4198.0,1513.0,1973.0,227.0,938,6336.0,1226.0,792,882.0,8704.0,191379894.0,1,9,1027.0,90.0,2,0,8984.0,9236.0,196752810.0,11,835.0,5540.0,0,0,4,62,394.0,11,1028.0,21302,3477,13.3,26084,46,149.0,395.0,5159.0,390.0,13843.0,66.0,152.0,300.0,5630.0,0.6,1.5,19.8,1.5,53.1,0.3,0.6,1.2,21.6,5999,23,,16126,61.8,,,,,455,13.5,,77.3,1087,150,redacted,49,37,465,redacted,364,redacted,redacted,,,,,0,19,79,redacted,72,1737,738,988,redacted,redacted,0,0,0,0,0,0,599,12.7,redacted,redacted,redacted,redacted,264,214,94,redacted,redacted,0,3658,23.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
32,Antioch Unified (Contra Costa),,,,,No,07-61648-0000000,Antioch,Unified School District,Contra Costa,94509,,23.4,29.0,12.0,13.0,0.0,0.0,11400.0,12000.0,9540.0,80124.0,63069.0,35938.0,66763.0,183.0,846.0,814.4,180.0,,,,,,,,,3883.0,1158.0,1445.0,258.0,821,5392.0,822.0,1127,433.0,7394.0,133809362.0,0,4,847.0,31.0,0,0,7641.0,7774.0,136124789.0,11,330.0,5244.0,0,0,5,69,367.0,10,740.0,17511,3162,16.6,19081,60,147.0,961.0,4290.0,930.0,6583.0,216.0,235.0,1274.0,4445.0,0.8,5.0,22.5,4.9,34.5,1.1,1.2,6.7,23.3,2332,12.2,,10897,57.1,,,,,345,10.4,,73.8,285,29,redacted,33,29,62,redacted,124,redacted,redacted,,,,,0,redacted,80,13,74,362,266,399,11,19,0,0,0,0,0,0,300,18.0,redacted,redacted,redacted,redacted,92,110,66,redacted,redacted,0,1233,21.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
33,Apple Valley Unified (San Bernardino),,,,,No,36-75077-0000000,Apple Valley,Unified School District,San Bernardino,92308,,25.1,6.0,11.0,11.0,0.0,12460.0,0.0,0.0,0.0,87880.0,62184.0,40000.0,69080.0,184.0,596.0,590.7,180.0,,,,,,,,,3448.0,1145.0,1620.0,343.0,702,5343.0,922.0,1061,369.0,7155.0,91762743.0,0,7,667.0,0.0,0,0,7252.0,7695.0,97360104.0,9,487.0,4891.0,0,0,6,67,400.0,11,800.0,12653,1308,8.8,14823,48,66.0,289.0,1626.0,103.0,5698.0,135.0,223.0,38.0,6645.0,0.4,1.9,11.0,0.7,38.4,0.9,1.5,0.3,44.8,1193,8.1,,8648,58.3,,,,,76,5.3,,77.1,251,29,redacted,14,redacted,66,redacted,128,redacted,redacted,,,,,0,redacted,20,14,redacted,313,108,437,redacted,,0,0,0,0,0,0,132,11.2,redacted,redacted,redacted,redacted,52,23,53,redacted,,0,906,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
34,Arcadia Unified (Los Angeles),,,,,No,19-64261-0000000,Arcadia,Unified School District,Los Angeles,91007,,22.8,11.0,12.0,14.0,0.6,5500.0,0.0,0.0,0.0,99436.0,76689.0,50100.0,79664.0,185.0,446.0,424.5,180.0,,,,,,,,,4487.0,1194.0,1257.0,266.0,638,5264.0,450.0,887,1103.0,7596.0,74796253.0,1,7,771.0,60.0,1,1,7900.0,7703.0,72929873.0,10,544.0,5149.0,73,0,6,65,508.0,9,723.0,9468,1209,12.5,9666,36,11.0,6352.0,140.0,238.0,1181.0,10.0,0.0,91.0,1643.0,0.1,65.7,1.4,2.5,12.2,0.1,0.0,0.9,17.0,4463,46.2,,1701,17.6,,,,,242,20.3,,96.9,659,redacted,redacted,514,redacted,39,redacted,89,redacted,redacted,,,,,0,redacted,608,redacted,15,93,redacted,150,,redacted,0,0,0,0,0,0,redacted,0.8,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,redacted,0,881,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
35,Arcata Elementary (Humboldt),,,,,No,12-62679-0000000,Arcata,Elementary School District,Humboldt,95521,,19.8,3.0,9.0,2.0,0.0,0.0,0.0,10974.0,0.0,63683.0,56258.0,35839.0,54468.0,182.0,62.0,48.4,180.0,,,,,,,,,4179.0,2015.0,2320.0,496.0,681,5164.0,1421.0,1887,1156.0,9382.0,5245600.0,0,7,824.0,26.0,104,0,10556.0,9628.0,4784787.0,8,787.0,6513.0,0,1,9,62,969.0,7,790.0,497,13,1.4,956,29,31.0,16.0,20.0,1.0,111.0,4.0,51.0,75.0,647.0,3.2,1.7,2.1,0.1,11.6,0.4,5.3,7.8,67.7,1,0.1,,495,51.8,,,,,3,27.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
36,Arcohe Union Elementary (Sacramento),,,,,No,34-67280-0000000,Herald,Elementary School District,Sacramento,95638,,20.0,0.0,11.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,69805.0,58777.0,39333.0,63836.0,180.0,23.0,21.0,179.0,,,,,,,,,4511.0,1195.0,1552.0,377.0,857,5398.0,631.0,1461,537.0,8324.0,3369583.0,0,7,687.0,0.0,0,0,8600.0,8028.0,3145301.0,8,620.0,5499.0,0,0,12,64,1010.0,8,673.0,392,61,14.5,420,45,4.0,18.0,8.0,1.0,165.0,0.0,24.0,0.0,200.0,1.0,4.3,1.9,0.2,39.3,0.0,5.7,0.0,47.6,66,15.7,,218,51.9,,,,,5,9.6,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
37,Arena Union Elementary (Mendocino),,,,,No,23-65557-0000000,Point Arena,Elementary School District,Mendocino,95468,,14.4,1.0,6.0,3.0,,,,,,,,,,,28.0,23.2,,,,,,,,,,,,,,,,,,,,,78,33,116.0,8747.0,8641,25,,,,88,6441.0,3670.0,6551,30,19,16,7690.0,92,9163.0,,59,17.6,335,46,46.0,0.0,0.0,0.0,108.0,1.0,10.0,2.0,168.0,13.7,0.0,0.0,0.0,32.2,0.3,3.0,0.6,50.1,23,6.9,,149,44.5,,,,,18,28.1,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
38,Arena Union Elementary/Point Arena Joint Union High (Mendocino),,,,,No,23-76349-0000000,Point Arena,Common Administration District,Mendocino,95468,,,,,,0.0,0.0,0.0,13620.0,0.0,70981.0,50707.0,35288.0,51202.0,184.0,,,180.0,,,,,,,,,6320.0,3863.0,4261.0,1231.0,2007,12170.0,1652.0,2508,1870.0,16960.0,6503199.0,4,9,2295.0,674.0,258,0,17686.0,18200.0,6692325.0,13,1623.0,8440.0,0,1,11,48,2001.0,13,2377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
39,Armona Union Elementary (Kings),,,,,No,16-63875-0000000,Armona,Elementary School District,Kings,93202,,26.5,1.0,6.0,4.0,0.0,0.0,11180.0,11180.0,11180.0,72763.0,59975.0,41934.0,60527.0,184.0,192.0,82.0,180.0,,,,,,,,,3462.0,1085.0,1965.0,263.0,660,5110.0,1209.0,1839,642.0,7115.0,7861438.0,0,6,660.0,0.0,28,0,8332.0,8801.0,8303524.0,8,516.0,5005.0,0,0,7,60,613.0,8,706.0,944,373,17.2,2171,41,28.0,28.0,102.0,17.0,1150.0,8.0,15.0,53.0,770.0,1.3,1.3,4.7,0.8,53.0,0.4,0.7,2.4,35.5,217,10,,1735,79.9,,,,,63,21,,49.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,redacted,27,redacted,20,,,0,0,0,0,0,0,40,39.6,redacted,,,redacted,21,redacted,15,,,0,50,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
40,Aromas/San Juan Unified (San Benito),,,,,No,35-75259-0000000,San Juan Bautista,Unified School District,San Benito,95045,,28.8,1.0,12.0,2.0,0.6,0.0,14000.0,14000.0,14000.0,85396.0,60092.0,40730.0,64204.0,181.0,58.0,44.3,177.0,,,,,,,,,4277.0,1570.0,1953.0,998.0,1162,6076.0,2440.0,1563,1284.0,10109.0,12929247.0,0,8,1146.0,37.0,0,0,10949.0,11362.0,13417886.0,10,845.0,6348.0,0,0,7,58,783.0,13,1402.0,1181,375,29.4,1277,26,6.0,10.0,2.0,2.0,640.0,0.0,1.0,420.0,196.0,0.5,0.8,0.2,0.2,50.1,0.0,0.1,32.9,15.3,150,11.8,,711,55.7,,,,,10,2.5,,94.4,84,redacted,redacted,redacted,redacted,43,redacted,36,redacted,redacted,,,,,0,redacted,redacted,,,43,,35,,redacted,0,0,0,0,0,0,redacted,4.5,redacted,redacted,,,redacted,,redacted,,redacted,0,84,98.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
41,Arvin Union (Kern),,,,,No,15-63313-0000000,Arvin,Elementary School District,Kern,93203,,22.2,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,76618.0,62153.0,41846.0,60920.0,185.0,151.0,149.0,180.0,,,,,,,,,3744.0,1074.0,1875.0,631.0,877,5141.0,1255.0,1958,182.0,7836.0,27745887.0,0,7,848.0,3.0,127,0,8726.0,8535.0,27139577.0,10,592.0,5358.0,0,1,5,61,443.0,10,841.0,3180,2229,67.4,3308,4,5.0,12.0,12.0,3.0,3188.0,0.0,3.0,1.0,84.0,0.2,0.4,0.4,0.1,96.4,0.0,0.1,0.0,2.5,670,20.3,,3157,95.4,,,,,155,6.5,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
42,Atascadero Unified (San Luis Obispo),,,,,No,40-68700-0000000,Atascadero,Unified School District,San Luis Obispo,93422,,24.3,4.0,16.0,0.0,-2.7,0.0,6571.0,6571.0,6571.0,72671.0,54994.0,39644.0,63717.0,180.0,226.0,201.8,175.0,,,,,,,,,3884.0,1475.0,1437.0,243.0,571,5637.0,834.0,1156,459.0,7343.0,36589878.0,2,13,724.0,124.0,20,0,7860.0,8085.0,37635921.0,9,991.0,4520.0,0,0,5,58,405.0,11,850.0,4655,371,7.6,4898,33,77.0,64.0,76.0,44.0,1183.0,13.0,103.0,23.0,3315.0,1.6,1.3,1.6,0.9,24.2,0.3,2.1,0.5,67.7,188,3.8,,1871,38.2,,,,,30,9,,92.7,148,redacted,redacted,redacted,redacted,17,redacted,121,redacted,redacted,,,,,0,redacted,redacted,redacted,redacted,73,redacted,244,redacted,redacted,0,0,0,0,0,0,17,4.6,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,0,342,42.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
