,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),2nd Year Teachers (District),Avg Years Teaching (District),Per Pupil Ratio: Teacher (District),Salary Change (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher BA60 Step-10 Offered (District),Teacher Highest Salary Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),1st Year Teachers (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
730,Riverbank Unified (Stanislaus),15,438,21,417,No,50-75556-0000000,Riverbank,Unified School District,Stanislaus,95367,K-12,12.0,11.0,21.4,2.0,7600.0,0.0,7600.0,7600.0,64644.0,82182.0,43317.0,66669.0,183.0,135.0,132.4,180.0,6.0,3,4,3,6,7,9,11,22,4548.0,1981.0,2165.0,466.0,1875.0,8939.0,764,1002,1312,10854.0,24339622.0,1.0,7.0,1372.0,117.0,1,0.0,11359.0,12017.0,25749360.0,12.0,740.0,6890.0,0,0.0,7.0,61.0,739.0,10.0,1183.0,2143.0,1293.0,45.6,2835.0,20.0,12.0,14.0,34.0,7.0,2293.0,7.0,6.0,13.0,449.0,0.4,0.5,1.2,0.3,80.9,0.3,0.2,0.5,15.8,434.0,15.3,0.0,2265.0,79.9,1979.0,86.3,,,26.0,2.1,,84.5,45.0,1.0,0.0,0.0,1.0,37.0,0.0,6.0,0.0,0.0,,,,,,redacted,redacted,,redacted,119,redacted,20,,,54.0,12,28,24,28,4,13,7.5,redacted,redacted,,redacted,redacted,redacted,redacted,,,66.0,147,26.3,458,433,434,4,11,31,54,14,redacted,redacted,13,redacted,13,redacted,redacted,19,15,14,26,6,20,28,47,redacted,redacted,53,redacted,24,redacted,redacted,33,24,27,2014-2015
731,Riverdale Joint Unified (Fresno),15,103,29,74,No,10-75408-0000000,Riverdale,Unified School District,Fresno,93656,K-12,4.0,11.0,20.3,4.0,0.0,0.0,13044.0,0.0,60981.0,76275.0,43025.0,62923.0,183.0,80.0,80.0,180.0,3.0,13,3,25,25,10,4,21,25,4139.0,1139.0,1889.0,692.0,1368.0,8343.0,655,434,408,8962.0,14316524.0,1.0,7.0,1026.0,125.0,0,0.0,9235.0,9840.0,15254869.0,11.0,617.0,5730.0,0,0.0,7.0,62.0,631.0,12.0,1072.0,1550.0,518.0,32.0,1620.0,18.0,5.0,14.0,14.0,4.0,1342.0,2.0,3.0,4.0,232.0,0.3,0.9,0.9,0.3,82.8,0.1,0.2,0.3,14.3,618.0,38.1,0.0,1378.0,85.1,1401.0,86.8,,,36.0,7.1,,98.4,61.0,0.0,0.0,0.0,0.0,51.0,0.0,10.0,0.0,0.0,,,,,,redacted,,,,103,,17,,,150.0,131,47,26,23,20,redacted,1.6,redacted,,,,redacted,,redacted,,,69.0,121,50.4,424,422,429,4,20,35,41,24,redacted,redacted,redacted,redacted,22,redacted,redacted,35,26,21,28,5,23,32,40,redacted,redacted,redacted,redacted,26,redacted,redacted,42,22,35,2014-2015
732,Riverside County Office of Education (Riverside),,638,79,559,No,33-10330-0000000,Riverside,County Office of Education (COE),Riverside,92502,P-12,38.0,8.0,18.9,,,,,,,,,,,507.0,403.5,,44.0,3,2,,,0,5,1,9,,,,,,,,,,,136617772.0,1.0,7.0,,,,0.0,,,141946158.0,25.0,,,,0.0,16.0,40.0,,4.0,,,881.0,11.5,7629.0,47.0,54.0,110.0,435.0,83.0,3547.0,19.0,427.0,9.0,2945.0,0.7,1.4,5.7,1.1,46.5,0.3,5.6,0.1,38.6,416.0,5.5,73.0,3950.0,51.5,1024.0,,,,10.0,1.0,,87.4,91.0,8.0,3.0,1.0,3.0,38.0,1.0,32.0,5.0,0.0,,,,,,141,980,113,746,16608,2092,7237,476,64,31.0,21,14,4,1,0,2496,7.7,18,29,redacted,16,1597,231,521,63,11,54.0,28457,14.3,456,488,479,0,1,7,91,2,redacted,redacted,0,redacted,2,redacted,redacted,1,2,1,9,1,9,25,65,redacted,redacted,12,redacted,9,redacted,redacted,8,5,18,2014-2015
733,Riverside Unified (Riverside),109,3132,154,2978,No,33-67215-0000000,Riverside,Unified School District,Riverside,92516,P-Adult,58.0,13.0,23.4,4.5,10700.0,0.0,10700.0,10700.0,76557.0,100120.0,51907.0,81908.0,187.0,1802.0,1807.1,183.0,77.0,6,7,,,9,8,24,34,4641.0,1310.0,1616.0,489.0,979.0,7559.0,591,1031,212,8973.0,366640822.0,1.0,7.0,1060.0,91.0,1,0.0,9200.0,9394.0,374373347.0,12.0,633.0,5934.0,0,0.0,5.0,65.0,430.0,11.0,1046.0,39852.0,7274.0,17.2,42339.0,40.0,159.0,1425.0,2980.0,525.0,25669.0,203.0,727.0,498.0,10153.0,0.4,3.4,7.0,1.2,60.6,0.5,1.7,1.2,24.0,7376.0,17.4,310.0,26908.0,63.6,27490.0,65.9,,,866.0,11.8,,89.4,1320.0,106.0,5.0,101.0,40.0,650.0,5.0,391.0,16.0,6.0,,,,,,12,125,18,62,1639,258,766,32,11,2554.0,1650,1242,1140,687,300,161,4.9,redacted,redacted,redacted,redacted,100,14,42,redacted,redacted,1432.0,2923,43.5,483,473,468,12,20,31,37,33,33,70,24,62,25,27,45,47,34,32,44,15,29,27,29,38,73,36,73,36,36,57,59,39,48,2014-2015
734,Roberts Ferry Union Elementary (Stanislaus),,,,,No,50-71233-0000000,Waterford,Elementary School District,Stanislaus,95386,K-08,0.0,15.0,23.4,,,,,,,,,,,6.0,5.0,,0.0,redacted,redacted,,,31,25,19,24,4419.0,1388.0,1327.0,401.0,2121.0,8929.0,497,300,1285,8850.0,1124642.0,0.0,6.0,870.0,0.0,0,0.0,9720.0,11011.0,1273954.0,9.0,555.0,7243.0,0,0.0,5.0,75.0,474.0,5.0,515.0,116.0,23.0,19.7,117.0,37.0,0.0,0.0,0.0,0.0,43.0,0.0,7.0,0.0,67.0,0.0,0.0,0.0,0.0,36.8,0.0,6.0,0.0,57.3,1.0,0.9,0.0,48.0,41.0,53.0,53.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,24,53,23,,,,,17,,redacted,24,21,24,38,9,29,38,25,,,,,21,,redacted,45,26,48,2014-2015
735,Robla Elementary (Sacramento),,199,19,180,No,34-67421-0000000,Sacramento,Elementary School District,Sacramento,95838,P-12,9.0,11.0,21.9,4.0,6000.0,6000.0,6000.0,6000.0,69039.0,83578.0,43124.0,69252.0,185.0,102.0,102.0,180.0,6.0,4,4,,,17,17,21,24,4663.0,1477.0,1938.0,437.0,705.0,7942.0,696,745,792,9178.0,19769643.0,0.0,6.0,963.0,0.0,0,0.0,9377.0,10175.0,21452390.0,10.0,525.0,6122.0,0,0.0,8.0,65.0,792.0,10.0,901.0,2108.0,932.0,41.8,2231.0,57.0,19.0,372.0,361.0,23.0,1018.0,37.0,50.0,19.0,332.0,0.9,16.7,16.2,1.0,45.6,1.7,2.2,0.9,14.9,130.0,5.8,22.0,1996.0,89.5,2066.0,93.4,,,63.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,33,44,23,redacted,32,18,50,19,24,22,28,23,23,25,6,20,28,47,redacted,35,22,50,23,19,31,26,20,31,2014-2015
736,Rockford Elementary (Tulare),,redacted,0,redacted,No,54-72090-0000000,Porterville,Elementary School District,Tulare,93257,K-08,0.0,8.0,23.1,1.0,0.0,0.0,18000.0,0.0,63431.0,74701.0,41869.0,58498.0,184.0,18.0,17.6,180.0,4.0,redacted,redacted,redacted,redacted,16,8,18,26,2953.0,1095.0,1769.0,413.0,777.0,7035.0,328,246,88,6746.0,2792894.0,0.0,6.0,444.0,9.0,0,0.0,7172.0,7697.0,2997073.0,6.0,458.0,4922.0,0,0.0,6.0,69.0,447.0,12.0,889.0,389.0,39.0,9.6,407.0,40.0,6.0,4.0,1.0,6.0,186.0,0.0,9.0,0.0,195.0,1.5,1.0,0.3,1.5,45.7,0.0,2.2,0.0,47.9,26.0,6.4,0.0,215.0,52.8,217.0,53.4,,,7.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,38,36,26,redacted,redacted,,redacted,21,,redacted,35,23,29,37,5,32,29,34,redacted,redacted,,redacted,27,,redacted,50,29,45,2014-2015
737,Rocklin Unified (Placer),11,482,184,298,No,31-75085-0000000,Rocklin,Unified School District,Placer,95677,K-12,42.0,10.0,22.6,4.0,0.0,6924.0,0.0,0.0,67516.0,88295.0,38217.0,71152.0,186.0,586.0,562.7,180.0,19.0,19,25,,,22,22,37,50,4335.0,1328.0,1584.0,439.0,714.0,6908.0,276,616,627,8296.0,91604079.0,1.0,6.0,908.0,95.0,12,0.0,8541.0,8427.0,90375754.0,11.0,543.0,5563.0,0,0.0,5.0,65.0,450.0,10.0,867.0,10725.0,469.0,3.7,12738.0,36.0,61.0,906.0,192.0,389.0,1736.0,54.0,827.0,64.0,8509.0,0.5,7.1,1.5,3.1,13.6,0.4,6.5,0.5,66.8,921.0,7.2,33.0,2352.0,18.5,2333.0,21.2,,,59.0,10.9,,94.4,692.0,8.0,1.0,45.0,37.0,89.0,5.0,463.0,43.0,1.0,,,,,,redacted,53,redacted,37,142,11,628,61,redacted,1163.0,211,509,652,606,402,31,3.1,redacted,redacted,redacted,redacted,redacted,redacted,21,redacted,redacted,604.0,944,68.0,544,533,517,27,30,28,15,57,43,76,39,66,46,59,58,57,58,56,70,31,39,20,11,52,81,59,78,59,66,71,71,64,75,2014-2015
738,Romoland Elementary (Riverside),redacted,149,4,145,No,33-67231-0000000,Homeland,Elementary School District,Riverside,92548,K-08,7.0,9.0,22.6,6.0,8938.0,0.0,8938.0,8938.0,79975.0,95726.0,46687.0,79667.0,184.0,156.0,155.3,180.0,13.0,2,3,redacted,redacted,6,6,17,27,4313.0,978.0,1440.0,605.0,941.0,7128.0,576,535,158,7970.0,28232075.0,1.0,6.0,929.0,101.0,21,0.0,8371.0,8398.0,28322394.0,11.0,536.0,5257.0,0,0.0,8.0,63.0,669.0,9.0,742.0,3373.0,904.0,25.8,3505.0,32.0,6.0,54.0,156.0,42.0,2412.0,23.0,35.0,26.0,751.0,0.2,1.5,4.5,1.2,68.8,0.7,1.0,0.7,21.4,477.0,13.6,37.0,2543.0,72.6,2632.0,74.9,,,71.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,32,47,22,redacted,53,25,56,18,18,48,27,22,22,31,8,23,28,41,redacted,59,37,72,28,41,54,35,26,36,2014-2015
739,Rosedale Union Elementary (Kern),redacted,141,2,139,No,15-63750-0000000,Bakersfield,Elementary School District,Kern,93312,K-08,22.0,12.0,21.1,3.0,0.0,0.0,0.0,0.0,61458.0,84997.0,42261.0,66726.0,184.0,258.0,255.5,180.0,26.0,10,9,,,6,2,27,34,4176.0,1122.0,1950.0,466.0,599.0,6611.0,288,262,548,8267.0,45609347.0,0.0,9.0,781.0,0.0,0,0.0,8751.0,7709.0,40179112.0,9.0,750.0,5468.0,0,0.0,5.0,62.0,423.0,10.0,892.0,5212.0,226.0,4.2,5397.0,41.0,43.0,188.0,147.0,132.0,1655.0,9.0,110.0,55.0,3058.0,0.8,3.5,2.7,2.5,30.7,0.2,2.0,1.0,56.7,354.0,6.6,0.0,1335.0,24.7,1462.0,27.1,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,26,33,25,42,21,65,34,53,32,redacted,54,46,43,41,49,15,33,28,23,25,68,41,61,40,redacted,52,52,45,53,2014-2015
740,Roseland (Sonoma),redacted,131,12,119,No,49-70904-0000000,Santa Rosa,Elementary School District,Sonoma,95407,K-12,4.0,7.0,22.3,5.0,14106.0,0.0,22355.0,6561.0,64413.0,80140.0,45584.0,59351.0,184.0,129.0,123.5,180.0,18.0,7,8,25,22,17,15,23,29,6321.0,1854.0,3273.0,668.0,2066.0,7940.0,638,913,5371,14176.0,22740229.0,0.0,4.0,1705.0,0.0,0,0.0,14482.0,14863.0,23338584.0,12.0,507.0,10121.0,0,0.0,7.0,70.0,946.0,6.0,903.0,1570.0,1508.0,54.7,2755.0,10.0,39.0,41.0,14.0,9.0,2520.0,4.0,31.0,1.0,96.0,1.4,1.5,0.5,0.3,91.5,0.2,1.1,0.0,3.5,850.0,30.9,0.0,2463.0,89.4,1525.0,94.6,,,165.0,10.9,,,71.0,0.0,4.0,1.0,0.0,64.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,132.0,51,27,18,49,25,,,,,,,,,,,,80.0,,68.9,406,406,410,5,18,38,39,23,8,7,redacted,redacted,24,,38,12,25,20,29,7,22,33,38,8,13,redacted,redacted,29,,40,35,27,31,2014-2015
741,Rosemead Elementary (Los Angeles),,54,5,49,No,19-64931-0000000,Rosemead,Elementary School District,Los Angeles,91770,P-08,2.0,15.0,22.8,4.6,9869.0,9869.0,9869.0,9869.0,77800.0,94357.0,42883.0,82229.0,184.0,121.0,116.9,180.0,6.0,10,10,18,21,42,41,45,50,4637.0,1454.0,1743.0,373.0,1342.0,7844.0,817,672,801,9465.0,25319093.0,0.0,6.0,939.0,0.0,0,0.0,9725.0,10134.0,26384248.0,10.0,559.0,6367.0,0,0.0,7.0,65.0,717.0,9.0,906.0,2603.0,1293.0,48.5,2668.0,38.0,3.0,1370.0,18.0,33.0,1150.0,3.0,4.0,22.0,65.0,0.1,51.4,0.7,1.2,43.1,0.1,0.2,0.8,2.4,488.0,18.3,0.0,2209.0,82.8,2372.0,88.9,,,100.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,25,29,23,48,redacted,68,redacted,39,24,redacted,redacted,40,46,50,54,20,34,23,23,redacted,70,redacted,55,36,redacted,redacted,49,47,61,2014-2015
742,Roseville City Elementary (Placer),,497,255,242,No,31-66910-0000000,Roseville,Elementary School District,Placer,95678,K-08,8.0,12.0,22.3,5.0,7187.0,7187.0,7187.0,7187.0,76417.0,88972.0,39156.0,77140.0,186.0,462.0,441.1,180.0,8.0,18,21,,,19,21,27,38,4465.0,1009.0,1504.0,596.0,785.0,6900.0,386,651,600,8295.0,81931301.0,0.0,9.0,668.0,11.0,0,0.0,8584.0,8538.0,81492709.0,8.0,771.0,5779.0,0,0.0,4.0,67.0,351.0,9.0,782.0,9544.0,1190.0,12.1,9820.0,44.0,47.0,666.0,203.0,439.0,2213.0,48.0,481.0,0.0,5723.0,0.5,6.8,2.1,4.5,22.5,0.5,4.9,0.0,58.3,560.0,5.7,35.0,3039.0,30.9,3408.0,34.7,,,94.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,28,31,21,48,21,67,42,69,29,37,54,52,49,48,60,24,36,23,17,36,73,51,77,43,53,62,65,54,67,2014-2015
743,Roseville Joint Union High (Placer),redacted,894,21,873,No,31-66928-0000000,Roseville,High School District,Placer,95661,09-Adult,11.0,11.0,22.7,4.5,9060.0,0.0,9060.0,9060.0,71847.0,94103.0,46766.0,77901.0,186.0,474.0,449.6,180.0,7.0,7,22,,,5,2,29,64,4815.0,1260.0,1757.0,551.0,800.0,7623.0,283,697,696,9110.0,90953778.0,2.0,12.0,984.0,163.0,11,0.0,9346.0,9299.0,90497001.0,11.0,1141.0,5505.0,38,0.0,5.0,59.0,484.0,9.0,850.0,9732.0,301.0,2.9,10223.0,43.0,53.0,745.0,386.0,367.0,1818.0,51.0,593.0,42.0,6168.0,0.5,7.3,3.8,3.6,17.8,0.5,5.8,0.4,60.3,1609.0,15.7,30.0,2992.0,29.3,3081.0,30.1,,,106.0,36.4,,93.0,1696.0,54.0,10.0,142.0,83.0,222.0,2.0,1086.0,90.0,7.0,,,,,,16,171,redacted,95,370,81,1453,124,redacted,2361.0,493,886,1354,1130,612,87,3.5,redacted,redacted,redacted,redacted,27,redacted,47,redacted,redacted,1503.0,2324,72.2,532,521,509,19,29,28,24,48,27,60,22,54,31,20,54,52,49,47,78,38,39,16,7,73,80,55,86,65,53,80,82,72,83,2014-2015
744,Ross Elementary (Marin),,redacted,redacted,redacted,No,21-65433-0000000,Ross,Elementary School District,Marin,94957,K-08,2.0,7.0,12.7,2.0,10998.0,0.0,10998.0,10998.0,81677.0,99731.0,53374.0,80466.0,191.0,33.0,28.9,180.0,1.0,30,35,,,redacted,redacted,,,8657.0,2456.0,3233.0,916.0,2615.0,11133.0,239,741,6518,17871.0,6453466.0,0.0,4.0,2606.0,31.0,0,0.0,18054.0,18631.0,6659698.0,14.0,651.0,10894.0,56,0.0,13.0,60.0,2407.0,7.0,1340.0,357.0,2.0,0.5,367.0,13.0,2.0,7.0,0.0,2.0,26.0,0.0,4.0,0.0,326.0,0.5,1.9,0.0,0.5,7.1,0.0,1.1,0.0,88.8,0.0,0.0,0.0,0.0,0.0,2.0,1.1,,,2.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,36,23,9,69,,redacted,,redacted,67,,redacted,69,73,65,83,49,34,13,4,,redacted,,redacted,87,,redacted,82,81,85,2014-2015
745,Ross Valley Elementary (Marin),,68,12,56,No,21-75002-0000000,San Anselmo,Elementary School District,Marin,94960,K-08,7.0,8.0,18.6,3.0,9158.0,0.0,9158.0,9158.0,72536.0,88050.0,50393.0,69728.0,188.0,133.0,124.6,180.0,10.0,30,28,,,26,23,42,52,5104.0,1491.0,1904.0,416.0,1325.0,6643.0,306,573,2681,10183.0,23140298.0,0.0,6.0,1316.0,14.0,3,0.0,10417.0,10203.0,22663939.0,13.0,594.0,6734.0,0,0.0,6.0,65.0,642.0,9.0,937.0,2221.0,90.0,3.9,2320.0,19.0,4.0,86.0,24.0,11.0,181.0,5.0,75.0,27.0,1907.0,0.2,3.7,1.0,0.5,7.8,0.2,3.2,1.2,82.2,115.0,5.0,0.0,230.0,9.9,269.0,11.7,,,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,32,22,9,70,redacted,86,38,redacted,44,redacted,73,72,71,68,75,39,36,16,9,redacted,76,44,redacted,52,redacted,75,78,70,80,2014-2015
746,Round Valley Joint Elementary (Inyo),,redacted,redacted,redacted,No,14-63305-0000000,Bishop,Elementary School District,Inyo,93514,K-08,2.0,4.0,14.6,5.0,17012.0,0.0,17012.0,17012.0,61653.0,82896.0,34731.0,55866.0,182.0,10.0,9.3,180.0,4.0,redacted,redacted,,,,,27,32,5240.0,1439.0,2537.0,423.0,1556.0,10055.0,575,944,32,11194.0,1392023.0,0.0,9.0,905.0,0.0,0,0.0,11194.0,11606.0,1443175.0,8.0,1001.0,6869.0,0,0.0,11.0,61.0,1262.0,10.0,1157.0,124.0,2.0,1.5,136.0,32.0,4.0,0.0,2.0,0.0,27.0,1.0,7.0,0.0,95.0,2.9,0.0,1.5,0.0,19.9,0.7,5.2,0.0,69.9,0.0,0.0,0.0,34.0,25.0,35.0,30.8,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,21,32,22,46,redacted,,redacted,redacted,56,redacted,redacted,48,50,42,51,18,33,24,24,redacted,,redacted,redacted,63,redacted,redacted,54,55,47,2014-2015
747,Round Valley Unified (Mendocino),,146,0,146,No,23-65607-0000000,Covelo,Unified School District,Mendocino,95428,K-12,2.0,8.0,15.4,0.0,0.0,0.0,12387.0,0.0,51707.0,72992.0,41989.0,55266.0,185.0,29.0,25.6,180.0,6.0,0,0,,,14,0,5,7,7257.0,3197.0,4592.0,1432.0,1909.0,11008.0,6184,872,1429,18267.0,5388100.0,1.0,11.0,1761.0,230.0,0,0.0,18570.0,19493.0,5655771.0,9.0,2048.0,10197.0,0,0.0,13.0,55.0,2342.0,11.0,1969.0,290.0,44.0,11.2,394.0,36.0,252.0,0.0,2.0,0.0,87.0,0.0,0.0,3.0,50.0,64.0,0.0,0.5,0.0,22.1,0.0,0.0,0.8,12.7,5.0,1.3,0.0,353.0,89.6,295.0,94.3,,,0.0,0.0,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,redacted,,,,redacted,,redacted,,,1.0,redacted,redacted,redacted,redacted,redacted,redacted,20.0,redacted,,,,redacted,,redacted,,,3.0,17,0.0,redacted,redacted,redacted,1,5,19,75,5,3,,redacted,,9,,,17,5,6,7,1,6,19,74,7,,redacted,,0,,,25,5,8,2014-2015
