,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
317,Gold Trail Union Elementary (El Dorado),,50,24,26,No,09-61887-0000000,Placerville,Elementary School District,El Dorado,95667,,21.9,2.0,11.0,6.0,,,,,,,,,,,28.0,25.9,,,,,,,,,,3165.0,1463.0,1501.0,381.0,789,5017.0,227.0,1333.0,635,7274.0,4080883.0,1,8,671.0,59.0,0,0,7313.0,7211.0,4024308.0,9,588.0,4694.0,0,0,8,64,574.0,10,712.0,558.0,15.0,2.4,568.0,16.0,1.0,3.0,5.0,5.0,44.0,4.0,20.0,0.0,486.0,0.2,0.5,0.9,0.9,7.8,0.7,3.5,0.0,85.6,7.0,1.2,,137.0,24.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
318,Golden Feather Union Elementary (Butte),,,,,No,04-61457-0000000,Oroville,Elementary School District,Butte,95965,,13.0,2.0,5.0,0.0,,,,,,,,,,,18.0,12.0,,,,,,,,,,6351.0,3333.0,3878.0,807.0,1687,12002.0,1435.0,4626.0,217,15461.0,1709556.0,0,10,676.0,0.0,0,0,17050.0,18280.0,1832917.0,4,1713.0,9650.0,0,0,13,57,2154.0,14,2460.0,100.0,,,156.0,26.0,4.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,119.0,2.6,0.0,0.0,0.0,12.8,0.0,8.3,0.0,76.3,0.0,0.0,,112.0,71.8,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
319,Golden Plains Unified (Fresno),5,184,35,149,No,10-75234-0000000,San Joaquin,Unified School District,Fresno,93660,,20.5,8.0,11.0,7.0,0.0,11152.0,11152.0,11152.0,11152.0,71452.0,54341.0,35119.0,54095.0,185.0,91.0,91.0,180.0,,,,,,,,,3610.0,1698.0,1968.0,837.0,1450,6301.0,1006.0,2509.0,270,9344.0,17392332.0,1,8,763.0,77.0,0,0,9837.0,10085.0,17831707.0,8,817.0,5497.0,0,0,10,56,948.0,16,1578.0,1768.0,1025.0,56.0,1865.0,3.0,1.0,13.0,4.0,0.0,1821.0,0.0,0.0,0.0,26.0,0.1,0.7,0.2,0.0,97.6,0.0,0.0,0.0,1.4,581.0,31.2,,1831.0,98.2,,,,,186.0,16.5,,73.2,26,redacted,redacted,redacted,redacted,25,redacted,redacted,redacted,redacted,,,,,0,,,,,68,,redacted,,redacted,0,0,0,0,0,0,22,22.7,,,,,21,,redacted,,redacted,0,71,35.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
320,Golden Valley Unified (Madera),,221,12,209,No,20-75580-0000000,Madera,Unified School District,Madera,93636,,22.6,7.0,7.0,9.0,0.0,12000.0,0.0,0.0,0.0,69802.0,55145.0,36515.0,58367.0,178.0,90.0,86.9,175.0,,,,,,,,,3652.0,1430.0,1730.0,397.0,687,6082.0,183.0,1201.0,389,7839.0,14793263.0,1,8,953.0,114.0,0,0,7904.0,7855.0,14701996.0,12,614.0,4644.0,0,0,9,59,694.0,10,775.0,1872.0,105.0,5.5,1967.0,38.0,21.0,41.0,31.0,8.0,704.0,4.0,14.0,15.0,1129.0,1.1,2.1,1.6,0.4,35.8,0.2,0.7,0.8,57.4,183.0,9.3,,791.0,40.2,,,,,24.0,20.2,,86.6,95,redacted,redacted,redacted,redacted,30,redacted,56,redacted,redacted,,,,,0,redacted,redacted,redacted,redacted,52,redacted,85,redacted,,0,0,0,0,0,0,14,8.1,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,0,149,60.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
321,Goleta Union Elementary (Santa Barbara),,39,2,37,No,42-69195-0000000,Goleta,Elementary School District,Santa Barbara,93117,,19.7,13.0,11.0,5.0,4.0,8061.0,0.0,0.0,0.0,91904.0,78218.0,44834.0,75896.0,185.0,201.0,183.1,180.0,,,,,,,,,5666.0,2447.0,1631.0,413.0,595,9074.0,388.0,922.0,605,10713.0,37322114.0,0,6,954.0,0.0,28,0,10747.0,10990.0,38166686.0,9,642.0,7551.0,0,0,5,70,574.0,9,975.0,3473.0,1095.0,29.6,3611.0,43.0,8.0,216.0,40.0,33.0,1883.0,0.0,122.0,0.0,1309.0,0.2,6.0,1.1,0.9,52.2,0.0,3.4,0.0,36.3,466.0,12.9,,1530.0,42.4,,,,,143.0,12.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
322,Gonzales Unified (Monterey),2,613,411,202,No,27-75473-0000000,Gonzales,Unified School District,Monterey,93926,,23.0,10.0,10.0,12.0,0.0,0.0,11179.0,11179.0,11179.0,88046.0,61563.0,41214.0,62837.0,183.0,109.0,106.3,179.0,,,,,,,,,3954.0,1225.0,2013.0,350.0,648,6026.0,841.0,1416.0,806,8114.0,19768699.0,1,9,1126.0,69.0,0,0,8585.0,9089.0,20930056.0,13,768.0,4980.0,0,0,8,58,723.0,7,566.0,2303.0,1094.0,44.2,2443.0,5.0,8.0,3.0,6.0,15.0,2323.0,6.0,6.0,2.0,74.0,0.3,0.1,0.3,0.6,95.1,0.3,0.3,0.1,3.0,718.0,29.4,,2001.0,81.9,,,,,114.0,10.9,,81.0,48,redacted,redacted,redacted,redacted,47,redacted,redacted,redacted,redacted,,,,,0,redacted,,,redacted,132,,redacted,,,0,0,0,0,0,0,15,8.6,redacted,,,redacted,13,,redacted,,,0,141,32.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
323,Gorman Elementary (Los Angeles),,redacted,0,redacted,No,19-64584-0000000,Gorman,Elementary School District,Los Angeles,93243,,21.6,2.0,8.0,4.0,,,,,,,,,,,82.0,80.7,,,,,,,,,,4049.0,1334.0,1643.0,411.0,2471,5886.0,281.0,1810.0,3127,10361.0,970129.0,0,9,1269.0,0.0,0,0,10371.0,11104.0,1038685.0,12,905.0,4684.0,0,0,25,45,2609.0,9,904.0,94.0,34.0,1.7,1740.0,41.0,10.0,73.0,95.0,20.0,528.0,3.0,3.0,1.0,1007.0,0.6,4.2,5.5,1.2,30.3,0.2,0.2,0.1,57.9,19.0,1.1,,735.0,42.2,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
324,Grant Elementary (Shasta),,redacted,redacted,14,No,45-70003-0000000,Redding,Elementary School District,Shasta,96001,,21.0,0.0,11.0,2.0,,,,,,,,,,,31.0,29.1,,,,,,,,,,3448.0,1345.0,1391.0,358.0,902,5033.0,363.0,1092.0,1508,7409.0,4377170.0,1,2,703.0,55.0,103,0,7457.0,7996.0,4693038.0,9,176.0,5292.0,0,1,6,71,468.0,9,639.0,587.0,,,611.0,22.0,24.0,22.0,1.0,6.0,47.0,0.0,17.0,0.0,494.0,3.9,3.6,0.2,1.0,7.7,0.0,2.8,0.0,80.9,1.0,0.2,,87.0,14.2,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
325,Grass Valley Elementary (Nevada),,214,7,207,No,29-66332-0000000,Grass Valley,Elementary School District,Nevada,95945,,19.5,13.0,9.0,2.0,0.0,5614.0,0.0,0.0,0.0,72426.0,57702.0,42294.0,62166.0,187.0,91.0,86.4,180.0,,,,,,,,,4514.0,1727.0,1526.0,608.0,939,5256.0,1355.0,1972.0,750,9015.0,11156479.0,1,6,1197.0,52.0,192,0,9523.0,9333.0,10933604.0,13,589.0,5661.0,0,2,7,59,631.0,10,931.0,1172.0,94.0,5.4,1682.0,22.0,39.0,12.0,18.0,9.0,213.0,3.0,25.0,102.0,1261.0,2.3,0.7,1.1,0.5,12.7,0.2,1.5,6.1,75.0,12.0,0.7,,886.0,52.7,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
326,Gratton Elementary (Stanislaus),,,,,No,50-71084-0000000,Denair,Elementary School District,Stanislaus,95316,,0.0,,,,0.0,0.0,0.0,0.0,8500.0,72505.0,51795.0,40852.0,50913.0,185.0,,,180.0,,,,,,,,,4299.0,735.0,1285.0,428.0,1673,5858.0,399.0,1648.0,648,8418.0,1103910.0,0,0,1569.0,0.0,0,0,8605.0,8553.0,1097273.0,18,2.0,5443.0,0,0,6,63,487.0,11,974.0,128.0,5.0,3.6,130.0,21.0,0.0,4.0,3.0,0.0,14.0,0.0,1.0,15.0,93.0,0.0,3.1,2.3,0.0,10.8,0.0,0.8,11.5,71.5,4.0,3.1,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
327,Gravenstein Union Elementary (Sonoma),Not Certified,Not Certified,Not Certified,Not Certified,No,49-70714-0000000,Sebastopol,Elementary School District,Sonoma,95472,,17.6,9.0,4.0,2.0,,,,,,,,,,,42.0,40.3,,,,,,,,,,3944.0,571.0,1288.0,206.0,932,7872.0,231.0,1423.0,767,6873.0,4709450.0,0,2,478.0,32.0,0,0,6960.0,10293.0,6964175.0,7,158.0,5282.0,0,0,7,76,507.0,7,487.0,677.0,44.0,6.3,711.0,25.0,3.0,25.0,2.0,3.0,90.0,0.0,39.0,1.0,548.0,0.4,3.5,0.3,0.4,12.7,0.0,5.5,0.1,77.1,8.0,1.1,,81.0,11.4,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
328,Graves Elementary (Monterey),,,,,No,27-66027-0000000,Salinas,Elementary School District,Monterey,93908,,22.8,0.0,8.0,0.0,0.0,0.0,6112.0,6112.0,6112.0,64297.0,62154.0,34291.0,52295.0,183.0,2.0,1.8,180.0,,,,,,,,,3228.0,847.0,1247.0,335.0,1701,5572.0,224.0,1640.0,329,7321.0,323106.0,0,2,1167.0,0.0,0,0,7358.0,7765.0,340974.0,16,176.0,4957.0,0,0,7,67,502.0,8,557.0,44.0,12.0,33.3,41.0,24.0,0.0,0.0,0.0,0.0,32.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,78.1,2.4,9.8,0.0,9.8,1.0,2.4,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
329,Green Point Elementary (Humboldt),,,,,No,12-62851-0000000,Blue Lake,Elementary School District,Humboldt,95525,,3.1,0.0,17.0,0.0,,,,,,,,,,,2.0,1.6,,,,,,,,,,16780.0,3397.0,4056.0,2554.0,5202,19130.0,3387.0,8111.0,393,31902.0,199388.0,0,15,1497.0,0.0,0,0,32004.0,31021.0,193258.0,5,4937.0,17404.0,0,0,20,54,6444.0,5,1708.0,6.0,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
330,Greenfield Union (Kern),9,1463,121,1342,No,15-63503-0000000,Bakersfield,Elementary School District,Kern,93307,,25.5,9.0,13.0,3.0,0.0,0.0,0.0,16186.0,0.0,78993.0,59578.0,41134.0,64300.0,184.0,357.0,355.0,180.0,,,,,,,,,3334.0,1285.0,1689.0,305.0,602,5120.0,660.0,1295.0,521,7031.0,66795591.0,0,7,827.0,0.0,105,0,7723.0,7595.0,65693042.0,11,561.0,4587.0,0,1,4,59,327.0,10,791.0,8649.0,2674.0,28.6,9057.0,22.0,23.0,190.0,683.0,56.0,7283.0,7.0,81.0,0.0,734.0,0.3,2.1,7.5,0.6,80.4,0.1,0.9,0.0,8.1,2345.0,25.9,,7636.0,84.3,,,,,415.0,16.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
331,Greenfield Union Elementary (Monterey),redacted,180,14,166,No,27-66035-0000000,Greenfield,Elementary School District,Monterey,93927,,21.6,5.0,8.0,42.0,0.0,0.0,9801.0,13407.0,6654.0,84679.0,53782.0,36000.0,54320.0,183.0,144.0,145.0,180.0,,,,,,,,,3509.0,997.0,1685.0,476.0,941,5215.0,944.0,1638.0,494,7487.0,25701101.0,0,5,1079.0,5.0,0,0,8580.0,8291.0,24835552.0,13,454.0,4432.0,0,0,10,52,827.0,9,783.0,2996.0,1961.0,56.9,3129.0,3.0,0.0,10.0,13.0,9.0,3052.0,1.0,3.0,0.0,41.0,0.0,0.3,0.4,0.3,97.5,0.0,0.1,0.0,1.3,606.0,19.4,,2785.0,89.0,,,,,179.0,9.6,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
332,Grenada Elementary (Siskiyou),,27,0,27,No,47-70326-0000000,Grenada,Elementary School District,Siskiyou,96038,,17.0,2.0,9.0,0.0,,,,,,,,,,,12.0,10.4,,,,,,,,,,3889.0,1514.0,1486.0,707.0,1145,5229.0,792.0,1573.0,1058,8279.0,1458764.0,3,7,1492.0,282.0,0,0,8803.0,8652.0,1433778.0,17,651.0,4958.0,0,0,7,56,607.0,9,752.0,166.0,,,177.0,13.0,8.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,157.0,4.5,0.6,1.1,0.0,5.1,0.0,0.0,0.0,88.7,0.0,0.0,,110.0,62.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
333,Gridley Unified (Butte),7,175,0,175,No,04-75507-0000000,Gridley,Unified School District,Butte,95948,,20.7,16.0,12.0,2.0,0.0,0.0,0.0,7819.0,0.0,76383.0,54748.0,35389.0,59480.0,183.0,104.0,102.2,180.0,,,,,,,,,3854.0,1204.0,1452.0,381.0,584,5389.0,532.0,1766.0,192,7375.0,15643186.0,2,8,683.0,135.0,2,0,7807.0,7878.0,15784414.0,9,630.0,4840.0,0,0,6,62,452.0,10,775.0,2004.0,411.0,20.0,2112.0,35.0,5.0,47.0,10.0,1.0,1183.0,2.0,4.0,177.0,683.0,0.2,2.2,0.5,0.1,56.0,0.1,0.2,8.4,32.3,495.0,23.4,,1416.0,67.0,,,,,119.0,23.2,,83.5,42,redacted,redacted,redacted,redacted,23,redacted,15,redacted,redacted,,,,,0,redacted,redacted,,,84,redacted,54,redacted,redacted,0,0,0,0,0,0,24,13.2,redacted,redacted,,,13,redacted,redacted,redacted,redacted,0,152,26.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
334,Grossmont Union High (San Diego),161,2382,11,2371,No,37-68130-0000000,La Mesa,High School District,San Diego,91944,,25.7,26.0,13.0,28.0,0.0,10957.0,0.0,0.0,0.0,87718.0,69857.0,41911.0,72250.0,185.0,910.0,894.3,180.0,,,,,,,,,4577.0,2088.0,2150.0,397.0,1166,6437.0,675.0,1563.0,1434,10216.0,176768058.0,0,10,1257.0,21.0,33,0,10495.0,10110.0,170275405.0,12,1033.0,6220.0,0,0,5,59,530.0,12,1297.0,16843.0,2582.0,11.6,22965.0,49.0,168.0,353.0,1583.0,332.0,7774.0,155.0,1512.0,218.0,10870.0,0.7,1.5,6.9,1.5,33.9,0.7,6.6,1.0,47.3,2449.0,10.7,,10198.0,44.4,,,,,176.0,5.1,,78.3,2165,145,redacted,57,38,571,25,1178,139,redacted,,,,,0,30,47,24,57,1014,197,1914,217,19,0,0,0,0,0,0,517,11.5,redacted,redacted,redacted,redacted,195,43,233,17,redacted,0,3519,46.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
335,Guadalupe Union Elementary (Santa Barbara),redacted,152,20,132,No,42-69203-0000000,Guadalupe,Elementary School District,Santa Barbara,93434,,24.6,0.0,15.0,1.0,3.0,0.0,7500.0,7500.0,7500.0,89290.0,66574.0,41213.0,76708.0,186.0,50.0,48.0,180.0,,,,,,,,,4018.0,1079.0,1228.0,354.0,1447,5427.0,660.0,1454.0,439,7822.0,9056185.0,0,6,522.0,0.0,269,0,8105.0,7979.0,8915634.0,6,479.0,5548.0,0,3,7,68,561.0,9,723.0,1117.0,586.0,45.7,1182.0,4.0,1.0,0.0,2.0,10.0,1144.0,1.0,1.0,0.0,23.0,0.1,0.0,0.2,0.9,96.8,0.1,0.1,0.0,2.0,228.0,19.3,,1066.0,90.2,,,,,40.0,7.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
336,Guerneville Elementary (Sonoma),redacted,redacted,0,redacted,No,49-70722-0000000,Guerneville,Elementary School District,Sonoma,95446,,20.7,0.0,22.0,1.0,,,,,,,,,,,15.0,13.6,,,,,,,,,,3986.0,1589.0,1781.0,243.0,1661,6572.0,913.0,2395.0,968,9358.0,2539939.0,0,3,518.0,0.0,0,0,9540.0,10848.0,2887980.0,5,283.0,7395.0,0,0,6,78,557.0,5,507.0,266.0,54.0,20.0,281.0,37.0,5.0,3.0,18.0,0.0,75.0,0.0,2.0,0.0,178.0,1.8,1.1,6.4,0.0,26.7,0.0,0.7,0.0,63.4,5.0,1.8,,175.0,62.3,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
337,Gustine Unified (Merced),redacted,131,17,114,No,24-73619-0000000,Gustine,Unified School District,Merced,95322,,25.3,0.0,13.0,4.0,1.7,0.0,13178.0,13178.0,13178.0,75140.0,60471.0,37450.0,62999.0,182.0,71.0,69.4,180.0,,,,,,,,,3802.0,987.0,1523.0,440.0,1070,5387.0,596.0,1705.0,169,7686.0,13453004.0,1,8,713.0,56.0,0,0,8139.0,7857.0,12985609.0,9,626.0,4892.0,0,0,8,60,681.0,12,937.0,1653.0,643.0,34.5,1759.0,24.0,1.0,16.0,10.0,8.0,1360.0,3.0,15.0,1.0,345.0,0.1,0.9,0.6,0.5,77.3,0.2,0.9,0.1,19.6,459.0,26.1,,1422.0,80.8,,,,,69.0,10.7,,91.3,23,redacted,redacted,redacted,redacted,14,redacted,redacted,redacted,redacted,,,,,0,,redacted,,,62,,38,redacted,,0,0,0,0,0,0,redacted,8.7,,redacted,,,redacted,,redacted,redacted,,0,105,21.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
