,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
158,Chowchilla Elementary (Madera),6,710,548,162,No,20-65193-0000000,Chowchilla,Elementary School District,Madera,93610,K-08,24.1,11.0,10.0,1.0,3.5,10995.0,0.0,0.0,0.0,75292.0,58137.0,38304.0,59454.0,184.0,91.0,90.4,180.0,,,,,,,,,3533.0,1189.0,1450.0,475.0,632,6801.0,508,422.0,307.0,7211.0,15665775.0,0,7,1035.0,3.0,1.0,0,7587.0,8038.0,16597740.0,14,497.0,4472.0,0,0,8,59,571.0,10,745.0,2065.0,689.0,31.6,2177.0,36.0,13.0,28.0,52.0,11.0,1333.0,3.0,13.0,0.0,724.0,0.6,1.3,2.4,0.5,61.2,0.1,0.6,0.0,33.3,201.0,9.2,24,1710.0,78.5,1755.0,80.7,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
159,Chowchilla Union High (Madera),,112,25,87,No,20-65201-0000000,Chowchilla,High School District,Madera,93610,09-12,23.1,3.0,7.0,3.0,7.0,12100.0,0.0,0.0,0.0,78124.0,57930.0,41136.0,58746.0,183.0,45.0,45.0,180.0,,,,,,,,,3938.0,1455.0,1628.0,495.0,1069,8108.0,340,568.0,477.0,8459.0,8770672.0,2,11,742.0,186.0,0.0,0,9084.0,9493.0,9165964.0,8,967.0,4516.0,0,0,10,50,940.0,16,1438.0,966.0,155.0,14.9,1041.0,39.0,12.0,16.0,30.0,7.0,586.0,2.0,4.0,0.0,384.0,1.2,1.5,2.9,0.7,56.3,0.2,0.4,0.0,36.9,309.0,29.7,redacted,716.0,68.8,726.0,70.2,,,21.0,12.6,,90.9,78,redacted,redacted,redacted,redacted,43,redacted,32,redacted,redacted,,,,,,redacted,redacted,redacted,,104,redacted,81,redacted,,111.0,58,65,30,22,2,13,5.9,redacted,redacted,redacted,,11,redacted,redacted,redacted,,71.0,199,41.1,447,441,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
160,Chualar Union (Monterey),,22,0,22,No,27-65995-0000000,Chualar,Elementary School District,Monterey,93925,K-08,22.9,1.0,6.0,2.0,,,,,,,,,,,15.0,15.0,,,,,,,,,,3040.0,1754.0,2173.0,422.0,1637,7291.0,767,1912.0,506.0,8980.0,3140262.0,0,6,1405.0,0.0,0.0,0,9563.0,10477.0,3440105.0,15,572.0,4437.0,0,0,20,46,1877.0,7,704.0,328.0,267.0,77.6,344.0,1.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.4,0.0,0.0,0.0,0.6,45.0,13.1,redacted,313.0,91.0,332.0,96.5,,,19.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
161,Chula Vista Elementary (San Diego),2,331,64,267,No,37-68023-0000000,Chula Vista,Elementary School District,San Diego,91910,K-12,21.2,83.0,11.0,59.0,0.0,0.0,7510.0,7510.0,7510.0,87533.0,65715.0,43557.0,67803.0,185.0,1409.0,1387.8,180.0,,,,,,,,,4130.0,1392.0,1389.0,371.0,998,6456.0,530,566.0,1093.0,7985.0,193419185.0,2,11,878.0,171.0,29.0,0,8315.0,8645.0,201091869.0,11,875.0,5131.0,12,0,5,62,393.0,9,786.0,23260.0,10603.0,36.0,29472.0,34.0,53.0,738.0,1061.0,2701.0,20399.0,160.0,804.0,75.0,3481.0,0.2,2.5,3.6,9.2,69.2,0.5,2.7,0.3,11.8,4441.0,15.1,88,14655.0,49.7,14199.0,59.6,,,985.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,18,8,14,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
162,Cienega Union Elementary (San Benito),,,,,No,35-67462-0000000,Hollister,Elementary School District,San Benito,95023,K-08,16.8,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,60572.0,47616.0,31472.0,47346.0,185.0,2.0,1.9,180.0,,,,,,,,,3319.0,1521.0,1630.0,956.0,721,8676.0,593,1044.0,136.0,8147.0,247917.0,0,0,675.0,0.0,0.0,0,8147.0,10450.0,317982.0,8,0.0,6420.0,0,0,7,79,576.0,6,477.0,30.0,7.0,21.9,32.0,34.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,46.9,5.0,15.6,redacted,0.0,0.0,10.0,31.3,,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
163,Cinnabar Elementary (Sonoma),,,,,No,49-70649-0000000,Petaluma,Elementary School District,Sonoma,94952,K-08,15.5,0.0,8.0,0.0,,,,,,,,,,,13.0,13.0,,,,,,,,,,4744.0,1616.0,1609.0,823.0,1759,10987.0,442,703.0,794.0,10550.0,2292902.0,0,6,1411.0,0.0,0.0,0,11417.0,12925.0,2595824.0,12,667.0,6887.0,0,0,8,60,909.0,13,1510.0,201.0,134.0,66.3,202.0,27.0,0.0,0.0,0.0,1.0,146.0,1.0,3.0,0.0,51.0,0.0,0.0,0.0,0.5,72.3,0.5,1.5,0.0,25.3,5.0,2.5,redacted,157.0,77.7,15.0,100.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
164,Citrus South Tule Elementary (Tulare),,,,,No,54-71845-0000000,Porterville,Elementary School District,Tulare,93257,K-06,,0.0,10.0,0.0,0.0,0.0,0.0,16533.0,0.0,78634.0,57120.0,38653.0,62491.0,185.0,3.0,3.0,180.0,,,,,,,,,4561.0,1992.0,3246.0,288.0,1784,9936.0,842,824.0,377.0,11848.0,506774.0,0,3,1170.0,0.0,0.0,0,11849.0,11979.0,512329.0,10,383.0,7630.0,0,0,13,64,1568.0,9,1097.0,43.0,,,48.0,35.0,30.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,4.0,62.5,0.0,0.0,0.0,27.1,0.0,0.0,2.1,8.3,0.0,0.0,redacted,45.0,93.8,45.0,93.8,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
165,Claremont Unified (Los Angeles),2,301,92,209,No,19-64394-0000000,Claremont,Unified School District,Los Angeles,91711,K-Adult,23.9,12.0,13.0,0.0,5.0,0.0,13551.0,18529.0,7013.0,95053.0,69117.0,46835.0,73826.0,181.0,299.0,292.7,181.0,,,,,,,,,4229.0,1369.0,1562.0,333.0,992,6553.0,324,553.0,1339.0,8350.0,60420307.0,1,12,903.0,91.0,0.0,0,8934.0,8769.0,59307064.0,10,1029.0,5039.0,0,0,7,56,634.0,9,820.0,6763.0,393.0,5.6,6987.0,53.0,19.0,635.0,408.0,92.0,2737.0,13.0,354.0,211.0,2518.0,0.3,9.1,5.8,1.3,39.2,0.2,5.1,3.0,36.0,768.0,11.0,35,2781.0,39.8,2863.0,41.0,,,56.0,14.9,,95.6,413,29,redacted,52,redacted,120,redacted,177,13,12,,,,,,redacted,59,redacted,redacted,223,54,234,16,17,283.0,54,141,191,161,91,16,2.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,422.0,622,66.5,529,524,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
166,Clay Joint Elementary (Fresno),,redacted,0,redacted,No,10-62109-0000000,Kingsburg,Elementary School District,Fresno,93631,K-08,22.9,0.0,12.0,0.0,2.0,0.0,0.0,9840.0,0.0,63012.0,57702.0,39825.0,59585.0,177.0,11.0,11.0,175.0,,,,,,,,,3176.0,1028.0,1188.0,317.0,942,6026.0,442,646.0,271.0,6694.0,1647145.0,0,6,917.0,23.0,0.0,0,6706.0,7386.0,1814111.0,14,372.0,4336.0,0,0,7,65,456.0,9,603.0,246.0,17.0,6.7,252.0,35.0,0.0,12.0,0.0,0.0,72.0,0.0,7.0,0.0,161.0,0.0,4.8,0.0,0.0,28.6,0.0,2.8,0.0,63.9,17.0,6.7,redacted,62.0,24.6,65.0,25.8,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
167,Clear Creek Elementary (Nevada),,,,,No,29-66324-0000000,Grass Valley,Elementary School District,Nevada,95949,K-08,20.6,0.0,13.0,0.0,4.0,0.0,9128.0,10328.0,5240.0,70906.0,56908.0,44596.0,58425.0,187.0,8.0,8.0,179.0,,,,,,,,,3772.0,1530.0,1294.0,263.0,636,6423.0,267,806.0,755.0,7494.0,1208881.0,1,1,998.0,73.0,0.0,0,7742.0,8252.0,1288516.0,13,96.0,4551.0,0,0,13,59,1034.0,10,745.0,156.0,7.0,4.2,165.0,17.0,2.0,1.0,0.0,0.0,17.0,0.0,6.0,0.0,139.0,1.2,0.6,0.0,0.0,10.3,0.0,3.6,0.0,84.2,0.0,0.0,redacted,60.0,36.4,63.0,37.7,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
168,Cloverdale Unified (Sonoma),,196,34,162,No,49-70656-0000000,Cloverdale,Unified School District,Sonoma,95425,K-Adult,21.3,6.0,12.0,4.0,5.0,0.0,7099.0,7099.0,7099.0,73956.0,59381.0,39213.0,61162.0,185.0,72.0,67.8,180.0,,,,,,,,,4019.0,1251.0,1431.0,326.0,1779,7174.0,493,866.0,996.0,8775.0,11968302.0,1,6,761.0,94.0,0.0,0,8859.0,9529.0,12873620.0,9,536.0,5961.0,0,0,8,67,747.0,9,755.0,1351.0,464.0,32.2,1442.0,38.0,39.0,4.0,5.0,1.0,776.0,0.0,28.0,5.0,584.0,2.7,0.3,0.4,0.1,53.8,0.0,1.9,0.4,40.5,202.0,14.0,redacted,882.0,61.2,926.0,64.0,,,28.0,6.3,,80.7,25,redacted,redacted,redacted,redacted,redacted,redacted,15,redacted,redacted,,,,,,redacted,redacted,,,39,redacted,46,,,22.0,1,9,9,4,3,14,12.8,redacted,redacted,,,redacted,redacted,redacted,,,31.0,88,26,477,473,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
169,Clovis Unified (Fresno),69,3358,797,2561,No,10-62117-0000000,Clovis,Unified School District,Fresno,93611,K-Adult,24.5,145.0,13.0,32.0,3.0,0.0,11409.0,11409.0,11409.0,78122.0,57508.0,36325.0,64825.0,186.0,1709.0,1667.7,181.0,,,,,,,,,3724.0,1465.0,1695.0,527.0,625,6406.0,387,1014.0,398.0,7821.0,313823424.0,2,9,1174.0,163.0,0.0,0,8079.0,8204.0,318700628.0,15,738.0,4602.0,0,0,5,57,413.0,12,947.0,38845.0,2536.0,6.2,40783.0,52.0,289.0,5178.0,1299.0,764.0,13701.0,111.0,1283.0,69.0,18089.0,0.7,12.7,3.2,1.9,33.6,0.3,3.2,0.2,44.4,4641.0,11.4,197,17115.0,42.0,17541.0,43.4,,,436.0,16.3,,92.1,1501,44,redacted,287,32,335,redacted,763,31,redacted,,,,,,17,386,redacted,49,731,88,1321,53,redacted,2282.0,527,1061,1392,1085,517,111,3.9,redacted,redacted,redacted,redacted,42,redacted,52,redacted,redacted,1581.0,2651,55.9,512,504,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
170,Coachella Valley Unified (Riverside),13,1385,30,1355,No,33-73676-0000000,Thermal,Unified School District,Riverside,92274,P-Adult,22.0,41.0,11.0,30.0,5.0,0.0,11477.0,15652.0,5217.0,90195.0,70182.0,43531.0,71530.0,182.0,859.0,856.2,180.0,,,,,,,,,4380.0,1473.0,2480.0,420.0,1076,7224.0,1124,1141.0,535.0,9469.0,172169842.0,0,9,1066.0,0.0,0.0,0,9945.0,10023.0,173530777.0,11,889.0,6365.0,0,0,6,64,566.0,10,996.0,17313.0,9908.0,52.6,18850.0,2.0,85.0,9.0,32.0,22.0,18277.0,0.0,25.0,202.0,198.0,0.5,0.1,0.2,0.1,97.0,0.0,0.1,1.1,1.1,5230.0,27.7,74,16424.0,87.1,17187.0,92.2,,,959.0,9.4,,78.3,323,redacted,redacted,redacted,redacted,313,redacted,redacted,redacted,redacted,,,,,,redacted,,,redacted,953,redacted,redacted,redacted,11,530.0,300,215,164,132,114,205,16.3,redacted,,,redacted,194,redacted,redacted,redacted,redacted,377.0,982,30.4,417,415,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
171,Coalinga-Huron Unified (Fresno),redacted,1249,69,1180,No,10-62125-0000000,Coalinga,Unified School District,Fresno,93210,K-12,21.8,24.0,12.0,17.0,4.0,10400.0,0.0,0.0,0.0,78986.0,66865.0,38731.0,66080.0,183.0,200.0,199.6,180.0,,,,,,,,,4204.0,1366.0,1841.0,544.0,1196,7358.0,1000,751.0,497.0,9000.0,37278671.0,1,9,1130.0,58.0,0.0,1,9209.0,9606.0,38888505.0,12,846.0,5206.0,123,0,6,57,539.0,14,1298.0,4048.0,1950.0,44.8,4355.0,17.0,14.0,84.0,37.0,17.0,3673.0,3.0,20.0,21.0,486.0,0.3,1.9,0.9,0.4,84.3,0.1,0.5,0.5,11.2,772.0,17.7,redacted,3863.0,88.7,3911.0,89.8,,,201.0,11.3,,77.2,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,,redacted,,redacted,176,redacted,36,,,78.0,16,41,21,20,5,50,17.8,,redacted,,redacted,43,redacted,redacted,,,49.0,217,redacted,426,448,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
172,Coast Unified (San Luis Obispo),,10,0,10,No,40-75465-0000000,Cambria,Unified School District,San Luis Obispo,93428,K-12,16.6,3.0,12.0,3.0,1.0,0.0,9237.0,9237.0,9237.0,80794.0,66105.0,38123.0,68103.0,184.0,51.0,44.4,180.0,,,,,,,,,5880.0,2738.0,2384.0,867.0,1826,12849.0,489,736.0,595.0,13647.0,10104662.0,1,9,1164.0,198.0,35.0,0,14333.0,14668.0,10340829.0,8,1324.0,7325.0,0,0,12,51,1681.0,14,1961.0,705.0,302.0,40.9,739.0,36.0,2.0,10.0,7.0,2.0,426.0,4.0,3.0,11.0,274.0,0.3,1.4,1.0,0.3,57.7,0.5,0.4,1.5,37.1,99.0,13.4,redacted,449.0,60.8,485.0,65.6,,,11.0,3.7,,98.5,26,redacted,redacted,redacted,redacted,13,redacted,13,redacted,redacted,,,,,,,,redacted,,39,,27,,,30.0,7,18,13,8,2,redacted,0.0,,,redacted,,redacted,,redacted,,,26.0,67,38.2,510,511,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
173,Coffee Creek Elementary (Trinity),,,,,No,53-71670-0000000,Coffee Creek,Elementary School District,Trinity,96091,K-08,11.0,0.0,1.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,5195.0,3588.0,2962.0,1354.0,4434,15636.0,3758,690.0,1324.0,16947.0,175328.0,0,3,1677.0,63.0,0.0,0,17533.0,21408.0,214083.0,10,585.0,11589.0,0,0,14,66,2376.0,7,1244.0,10.0,,,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,90.9,0.0,0.0,redacted,11.0,100.0,11.0,100.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
174,Cold Spring Elementary (Santa Barbara),,,,,No,42-69161-0000000,Santa Barbara,Elementary School District,Santa Barbara,93108,K-06,11.6,2.0,9.0,0.0,,,,,,,,,,,16.0,13.4,,,,,,,,,,8840.0,3851.0,3746.0,859.0,1482,19165.0,94,777.0,1013.0,18777.0,3019630.0,0,0,2989.0,15.0,0.0,0,18795.0,21050.0,3381842.0,16,0.0,12144.0,0,0,9,65,1692.0,10,1938.0,161.0,4.0,2.6,155.0,15.0,0.0,5.0,5.0,0.0,8.0,0.0,3.0,0.0,134.0,0.0,3.2,3.2,0.0,5.2,0.0,1.9,0.0,86.5,0.0,0.0,redacted,0.0,0.0,4.0,2.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
175,Colfax Elementary (Placer),redacted,60,3,57,No,31-66795-0000000,Colfax,Elementary School District,Placer,95713,K-12,18.9,5.0,11.0,3.0,2.0,0.0,11585.0,12254.0,9743.0,69785.0,54204.0,39681.0,61790.0,183.0,34.0,32.3,180.0,,,,,,,,,4703.0,1332.0,1704.0,584.0,1416,7186.0,650,677.0,1889.0,9648.0,3419972.0,0,7,513.0,0.0,0.0,0,10165.0,10402.0,3499866.0,5,754.0,6073.0,0,0,10,60,1034.0,13,1345.0,336.0,,,610.0,20.0,21.0,3.0,2.0,1.0,60.0,0.0,24.0,1.0,498.0,3.4,0.5,0.3,0.2,9.8,0.0,3.9,0.2,81.6,4.0,0.7,redacted,286.0,46.9,181.0,51.8,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
176,College Elementary (Santa Barbara),,10,2,8,No,42-69179-0000000,Santa Ynez,Elementary School District,Santa Barbara,93460,K-08,16.9,0.0,10.0,4.0,,,,,,,,,,,26.0,24.7,,,,,,,,,,7047.0,1982.0,3487.0,625.0,2954,17096.0,486,681.0,276.0,15774.0,4135389.0,0,4,1279.0,0.0,278.0,0,17400.0,18539.0,4405932.0,7,699.0,10240.0,0,2,13,59,2216.0,8,1383.0,238.0,79.0,18.9,418.0,29.0,6.0,3.0,0.0,0.0,38.0,0.0,9.0,210.0,152.0,1.4,0.7,0.0,0.0,9.1,0.0,2.2,50.2,36.4,3.0,0.7,redacted,127.0,30.4,103.0,47.2,,,4.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
177,Colton Joint Unified (San Bernardino),31,1464,254,1210,No,36-67686-0000000,Colton,Unified School District,San Bernardino,92324,K-12,22.1,1.0,14.0,31.0,1.1,0.0,14737.0,14737.0,14737.0,84961.0,65812.0,41484.0,69525.0,176.0,1062.0,1055.1,175.0,,,,,,,,,4102.0,1251.0,1909.0,303.0,708,6887.0,576,607.0,540.0,8243.0,187375709.0,1,10,746.0,73.0,0.0,0,8478.0,8609.0,190276278.0,9,808.0,5263.0,0,0,5,62,440.0,12,989.0,22101.0,6181.0,26.5,23362.0,20.0,68.0,397.0,1347.0,281.0,19170.0,78.0,174.0,11.0,1836.0,0.3,1.7,5.8,1.2,82.1,0.3,0.7,0.1,7.9,4619.0,19.8,156,19144.0,81.9,19574.0,83.7,,,694.0,10.9,,84.7,361,17,redacted,redacted,redacted,300,redacted,23,redacted,redacted,,,,,,redacted,22,redacted,14,1088,71,110,redacted,,654.0,402,373,230,110,39,140,9.0,redacted,redacted,redacted,redacted,121,redacted,11,redacted,,297.0,1321,25.5,443,438,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
