,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
193,Cottonwood Union Elementary (Shasta),,,,,No,45-69955-0000000,Cottonwood,Elementary School District,Shasta,96022.0,,20.1,0.0,18.0,0.0,0.0,0.0,0.0,10552.0,0.0,69892.0,55627.0,38640.0,64285.0,186.0,52.0,51.6,180.0,,,,,,,,,4137.0,1280.0,1864.0,328.0,1071.0,5379.0,1253.0,1355.0,552.0,8429.0,8564068.0,0,8,862.0,4.0,2.0,0,8848.0,8539.0,8264704.0,10,686.0,5748.0,0,0,8,65,678.0,9,757.0,968,38.0,3.7,1038,25,32.0,13.0,3.0,3.0,118.0,0.0,62.0,18.0,789.0,3.1,1.3,0.3,0.3,11.4,0.0,6.0,1.7,76.0,16,1.5,,620,59.7,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
194,Covina-Valley Unified (Los Angeles),,,,,No,19-64436-0000000,Covina,Unified School District,Los Angeles,91723.0,,24.0,29.0,9.0,29.0,0.0,0.0,11835.0,15800.0,6856.0,84170.0,71220.0,40950.0,70699.0,183.0,596.0,583.9,180.0,,,,,,,,,3963.0,1282.0,1509.0,279.0,713.0,5145.0,792.0,1357.0,295.0,7636.0,106648072.0,0,7,824.0,0.0,1.0,0,7965.0,7589.0,101614426.0,10,522.0,4911.0,0,0,7,62,556.0,11,884.0,13389,1765.0,12.6,14002,32,49.0,811.0,596.0,447.0,9959.0,59.0,69.0,5.0,2007.0,0.3,5.8,4.3,3.2,71.1,0.4,0.5,0.0,14.3,2782,19.9,,7957,56.8,,,,,241,13,,91.0,436,19,redacted,79,20,220,redacted,95,redacted,redacted,,,,,0,redacted,100,redacted,37,774,72,251,redacted,,0,0,0,0,0,0,89,6.5,redacted,redacted,redacted,redacted,65,redacted,13,redacted,,0,1245,34.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
195,Cox Bar Elementary (Trinity),,,,,No,53-71688-0000000,Big Bar,Elementary School District,Trinity,96010.0,,8.0,0.0,4.0,0.0,,,,,,,,,,,2.0,1.5,,,,,,,,,,7459.0,6980.0,5848.0,2140.0,4406.0,9577.0,3841.0,10203.0,2104.0,26617.0,331057.0,3,14,7043.0,804.0,0.0,0,26981.0,25726.0,315654.0,26,3652.0,9163.0,0,0,13,34,3558.0,10,2612.0,12,0.0,0.0,12,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0,0,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
196,Cucamonga Elementary (San Bernardino),,,,,No,36-67694-0000000,Rancho Cucamonga,Elementary School District,San Bernardino,91730.0,,20.0,3.0,12.0,6.0,0.0,9630.0,0.0,0.0,0.0,80739.0,61296.0,37766.0,64427.0,182.0,125.0,124.0,180.0,,,,,,,,,3793.0,1007.0,1518.0,136.0,912.0,4954.0,811.0,1326.0,179.0,7291.0,19923248.0,0,4,754.0,0.0,0.0,0,7727.0,7270.0,18744252.0,10,295.0,5089.0,0,0,7,66,533.0,9,690.0,2578,781.0,31.6,2474,37,5.0,109.0,316.0,75.0,1637.0,22.0,28.0,13.0,269.0,0.2,4.4,12.8,3.0,66.2,0.9,1.1,0.5,10.9,230,9.3,,2027,81.9,,,,,27,3.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
197,Cuddeback Union Elementary (Humboldt),,,,,No,12-62737-0000000,Carlotta,Elementary School District,Humboldt,95528.0,,16.0,0.0,9.0,1.0,0.0,0.0,12000.0,12000.0,12000.0,56222.0,42209.0,36067.0,44583.0,182.0,8.0,7.3,180.0,,,,,,,,,4148.0,1900.0,2038.0,492.0,1033.0,5528.0,754.0,2341.0,870.0,9532.0,1118117.0,0,11,1197.0,10.0,0.0,0,9625.0,9492.0,1102726.0,12,1011.0,6154.0,0,0,7,64,668.0,6,570.0,116,0.0,0.0,117,18,4.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,97.0,3.4,0.0,0.0,0.0,6.8,0.0,6.0,0.9,82.9,1,0.9,,62,53,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
198,Culver City Unified (Los Angeles),,,,,No,19-64444-0000000,Culver City,Unified School District,Los Angeles,90232.0,,22.9,5.0,11.0,10.0,0.0,0.0,8530.0,11266.0,4398.0,80690.0,65020.0,41410.0,64343.0,184.0,300.0,296.5,180.0,,,,,,,,,3824.0,1312.0,1358.0,214.0,1160.0,5060.0,1119.0,2532.0,301.0,7599.0,60754255.0,0,6,957.0,3.0,5.0,0,9362.0,9013.0,58487164.0,10,518.0,5063.0,0,0,5,54,506.0,8,737.0,6489,882.0,13.0,6801,59,58.0,765.0,1292.0,138.0,2713.0,44.0,76.0,0.0,1715.0,0.9,11.2,19.0,2.0,39.9,0.6,1.1,0.0,25.2,1690,24.9,,2508,36.9,,,,,135,14,,83.8,150,33,redacted,30,redacted,34,redacted,46,redacted,redacted,,,,,0,12,55,redacted,redacted,192,111,117,redacted,redacted,0,0,0,0,0,0,76,12.7,redacted,redacted,redacted,redacted,38,16,13,redacted,redacted,0,501,29.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
199,Cupertino Union (Santa Clara),,,,,No,43-69419-0000000,Cupertino,Elementary School District,Santa Clara,95014.0,,21.9,35.0,9.0,35.0,0.0,0.0,12419.0,16807.0,7103.0,96046.0,74452.0,50650.0,69624.0,187.0,853.0,823.6,180.0,,,,,,,,,3927.0,1453.0,1363.0,339.0,561.0,4860.0,307.0,965.0,1204.0,7590.0,134828953.0,0,4,838.0,1.0,8.0,0,7642.0,7335.0,129423277.0,11,324.0,5348.0,0,0,5,70,381.0,10,732.0,17644,1740.0,9.7,18010,31,44.0,12675.0,212.0,195.0,909.0,51.0,59.0,3.0,3862.0,0.2,70.4,1.2,1.1,5.0,0.3,0.3,0.0,21.4,7749,43,,1032,5.7,,,,,871,48.5,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
200,Curtis Creek Elementary (Tuolumne),,,,,No,55-72355-0000000,Sonora,Elementary School District,Tuolumne,95370.0,,14.5,0.0,16.0,0.0,0.0,8175.0,0.0,0.0,0.0,72361.0,51786.0,38416.0,62552.0,182.0,26.0,26.0,180.0,,,,,,,,,3234.0,1668.0,1624.0,254.0,1029.0,5416.0,787.0,2403.0,298.0,7573.0,4306446.0,0,10,698.0,37.0,0.0,0,8220.0,8905.0,4665027.0,8,798.0,4892.0,0,0,9,60,717.0,12,984.0,524,5.0,1.3,376,17,10.0,9.0,3.0,2.0,32.0,1.0,1.0,2.0,316.0,2.7,2.4,0.8,0.5,8.5,0.3,0.3,0.5,84.0,0,0,,267,71,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
201,Cutler-Orosi Joint Unified (Tulare),,,,,No,54-71860-0000000,Orosi,Unified School District,Tulare,93647.0,,18.4,32.0,10.0,12.0,0.0,0.0,0.0,10866.0,0.0,77015.0,58900.0,40283.0,58812.0,185.0,226.0,226.0,180.0,,,,,,,,,4419.0,1552.0,2162.0,593.0,1057.0,4981.0,2006.0,2598.0,831.0,8950.0,40837939.0,1,6,1274.0,63.0,554.0,0,10277.0,10416.0,41393014.0,12,568.0,5835.0,0,5,5,57,560.0,13,1351.0,3974,2368.0,56.9,4162,7,2.0,37.0,6.0,134.0,3900.0,2.0,2.0,2.0,77.0,0.0,0.9,0.1,3.2,93.7,0.0,0.0,0.0,1.9,881,21.2,,4129,99.2,,,,,163,7.1,,72.5,61,redacted,redacted,redacted,redacted,56,redacted,redacted,redacted,redacted,,,,,0,,redacted,,redacted,212,,redacted,,,0,0,0,0,0,0,71,23.0,,redacted,,redacted,69,,redacted,,,0,224,26.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
202,Cutten Elementary (Humboldt),,,,,No,12-62745-0000000,Eureka,Elementary School District,Humboldt,95503.0,,20.7,0.0,11.0,1.0,0.0,0.0,0.0,11886.0,0.0,71709.0,60707.0,39693.0,61177.0,182.0,28.0,27.1,180.0,,,,,,,,,3716.0,1190.0,1739.0,122.0,333.0,4714.0,656.0,1380.0,385.0,6923.0,3942380.0,0,2,745.0,0.0,41.0,0,7404.0,7134.0,3798892.0,10,169.0,5100.0,0,1,6,69,477.0,8,568.0,532,5.0,0.9,562,37,25.0,14.0,4.0,3.0,57.0,0.0,86.0,0.0,373.0,4.4,2.5,0.7,0.5,10.1,0.0,15.3,0.0,66.4,11,2,,226,40.2,,,,,2,20,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
203,Cuyama Joint Unified (Santa Barbara),,,,,No,42-75010-0000000,New Cuyama,Unified School District,Santa Barbara,93254.0,,16.8,0.0,9.0,1.0,,,,,,,,,,,17.0,15.5,,,,,,,,,,4434.0,2083.0,1997.0,738.0,1071.0,7747.0,435.0,2822.0,521.0,10329.0,2648070.0,0,6,1194.0,40.0,0.0,0,10599.0,11523.0,2878892.0,11,674.0,5960.0,0,0,7,56,761.0,16,1694.0,250,123.0,47.1,261,21,1.0,0.0,0.0,0.0,33.0,0.0,0.0,220.0,7.0,0.4,0.0,0.0,0.0,12.6,0.0,0.0,84.3,2.7,43,16.5,,217,83.1,,,,,4,3.2,,95.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,redacted,11,,redacted,,,0,0,0,0,0,0,redacted,4.5,,,,redacted,redacted,,redacted,,,0,21,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
204,Cypress Elementary (Orange),,,,,No,30-66480-0000000,Cypress,Elementary School District,Orange,90630.0,,22.1,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,93093.0,75413.0,42951.0,74128.0,185.0,188.0,181.3,180.0,,,,,,,,,4246.0,1241.0,1231.0,121.0,641.0,4801.0,642.0,1618.0,716.0,7395.0,30378071.0,0,4,677.0,0.0,0.0,0,7766.0,7778.0,30425724.0,9,327.0,5305.0,1,0,7,68,520.0,9,666.0,3912,900.0,22.5,4007,62,9.0,1224.0,146.0,208.0,1073.0,15.0,189.0,0.0,1143.0,0.2,30.5,3.6,5.2,26.8,0.4,4.7,0.0,28.5,503,12.6,,1255,31.3,,,,,111,12.1,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
205,Davis Joint Unified (Yolo),,,,,No,57-72678-0000000,Davis,Unified School District,Yolo,95616.0,,19.7,12.0,12.0,12.0,0.0,0.0,9800.0,11900.0,5900.0,77965.0,55886.0,35081.0,65683.0,184.0,474.0,433.9,180.0,,,,,,,,,4537.0,1523.0,1421.0,332.0,884.0,5047.0,672.0,982.0,1690.0,8487.0,67731130.0,1,6,926.0,70.0,24.0,0,8739.0,8391.0,65036833.0,11,506.0,5799.0,0,0,7,66,628.0,8,731.0,7751,932.0,10.9,8561,43,54.0,1263.0,253.0,99.0,1431.0,23.0,305.0,56.0,5077.0,0.6,14.8,3.0,1.2,16.7,0.3,3.6,0.7,59.3,975,11.4,,1596,18.6,,,,,99,12.1,,91.8,453,12,redacted,78,redacted,43,redacted,290,26,redacted,,,,,0,redacted,94,redacted,redacted,85,22,433,33,redacted,0,0,0,0,0,0,20,2.7,redacted,redacted,redacted,redacted,redacted,redacted,11,redacted,redacted,0,673,66.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
206,Death Valley Unified (Inyo),,,,,No,14-63271-0000000,Shoshone,Unified School District,Inyo,92384.0,,7.9,0.0,11.0,0.0,,,,,,,,,,,10.0,8.5,,,,,,,,,,9067.0,6322.0,5150.0,1652.0,4271.0,16078.0,2068.0,9030.0,1802.0,27770.0,1753653.0,1,25,1290.0,429.0,0.0,0,30246.0,28977.0,1680095.0,4,7561.0,12713.0,0,0,13,42,3977.0,13,3975.0,58,4.0,6.0,67,23,4.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,53.0,6.0,0.0,1.5,0.0,11.9,0.0,1.5,0.0,79.1,0,0,,44,65.7,,,,,0,0,,75.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,redacted,,redacted,,,0,0,0,0,0,0,redacted,12.5,,,,,redacted,,redacted,,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
207,Dehesa Elementary (San Diego),,,,,No,37-68049-0000000,El Cajon,Elementary School District,San Diego,92019.0,,20.1,1.0,5.0,1.0,,,,,,,,,,,70.0,61.7,,,,,,,,,,4655.0,2850.0,2034.0,643.0,3332.0,4958.0,3064.0,1746.0,4520.0,13394.0,2382862.0,0,10,2043.0,0.0,0.0,0,14442.0,14287.0,2357412.0,14,1432.0,8525.0,0,0,7,59,1049.0,10,1392.0,165,47.0,3.8,1242,43,29.0,34.0,94.0,7.0,252.0,6.0,64.0,25.0,731.0,2.3,2.7,7.6,0.6,20.3,0.5,5.2,2.0,58.9,21,1.7,,252,20.3,,,,,8,21.6,,,11,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,17.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
208,Del Mar Union Elementary (San Diego),,,,,No,37-68056-0000000,Del Mar,Elementary School District,San Diego,92014.0,,17.3,2.0,9.0,7.0,0.0,0.0,8818.0,8818.0,8818.0,92739.0,75581.0,41848.0,73638.0,184.0,259.0,241.1,180.0,,,,,,,,,5341.0,1402.0,1427.0,454.0,921.0,8146.0,377.0,606.0,905.0,9552.0,39600564.0,0,3,968.0,0.0,0.0,0,9724.0,10034.0,40863713.0,10,324.0,6914.0,0,0,4,71,429.0,11,1039.0,4072,303.0,7.3,4169,37,9.0,1101.0,47.0,49.0,244.0,10.0,87.0,1.0,2621.0,0.2,26.4,1.1,1.2,5.9,0.2,2.1,0.0,62.9,844,20.2,,165,4,,,,,94,19.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
209,Del Norte County Office of Education (Del Norte),,,,,No,08-10082-0000000,Crescent City,County Office of Education (COE),Del Norte,95531.0,,19.8,1.0,12.0,0.0,,,,,,,,,,,44.0,32.1,,,,,,,,,,,,,,,,,,,,4880511.0,0,9,,,,2,0.0,,4676134.0,9,,,,0,10,67,,1,,,18.0,2.8,634,34,99.0,19.0,2.0,0.0,74.0,1.0,2.0,9.0,428.0,15.6,3.0,0.3,0.0,11.7,0.2,0.3,1.4,67.5,33,5.2,,351,55.4,,,,,1,6.3,,70.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,31,28,,,33,redacted,181,,,0,0,0,0,0,0,70,17.7,14,redacted,,,14,redacted,38,,,0,279,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
210,Del Norte County Unified (Del Norte),,,,,No,08-61820-0000000,Crescent City,Unified School District,Del Norte,95531.0,,20.0,3.0,14.0,7.0,0.0,0.0,9711.0,9711.0,9711.0,68945.0,60048.0,39598.0,61176.0,186.0,194.0,187.2,180.0,,,,,,,,,4287.0,2077.0,2417.0,593.0,990.0,5279.0,2371.0,1747.0,1149.0,10071.0,33405036.0,0,8,1059.0,19.0,7.0,0,10361.0,10547.0,34003515.0,10,856.0,6595.0,0,0,5,64,525.0,12,1277.0,3224,376.0,10.1,3740,45,522.0,300.0,27.0,26.0,651.0,7.0,20.0,64.0,2123.0,14.0,8.0,0.7,0.7,17.4,0.2,0.5,1.7,56.8,240,6.4,,2477,66.2,,,,,84,19.6,,84.0,69,redacted,redacted,11,redacted,redacted,redacted,49,redacted,redacted,,,,,0,19,27,redacted,redacted,24,redacted,135,,,0,0,0,0,0,0,22,8.8,redacted,redacted,redacted,redacted,redacted,redacted,11,,,0,210,30.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
211,Delano Joint Union High (Kern),,,,,No,15-63412-0000000,Delano,High School District,Kern,93215.0,,23.8,12.0,7.0,25.0,0.0,0.0,0.0,13130.0,0.0,87027.0,59844.0,34002.0,56648.0,182.0,191.0,189.8,180.0,,,,,,,,,3956.0,1867.0,2227.0,417.0,1313.0,5976.0,2015.0,2027.0,81.0,9667.0,41999813.0,2,15,887.0,229.0,0.0,0,9948.0,10100.0,42642573.0,9,1477.0,5455.0,0,0,5,55,526.0,13,1258.0,4222,1459.0,32.3,4522,17,5.0,24.0,38.0,526.0,3820.0,5.0,0.0,0.0,104.0,0.1,0.5,0.8,11.6,84.5,0.1,0.0,0.0,2.3,1999,44.2,,3647,80.7,,,,,203,10.7,,80.9,293,redacted,redacted,redacted,68,209,redacted,redacted,redacted,redacted,,,,,0,,redacted,redacted,120,660,redacted,22,,,0,0,0,0,0,0,103,10.2,,redacted,redacted,redacted,94,redacted,redacted,,,0,820,33.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
212,Delano Union Elementary (Kern),,,,,No,15-63404-0000000,Delano,Elementary School District,Kern,93215.0,,20.9,12.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,87062.0,64422.0,43859.0,64870.0,183.0,370.0,367.3,180.0,,,,,,,,,4022.0,1175.0,1795.0,488.0,787.0,4856.0,1108.0,1843.0,159.0,8086.0,60646683.0,1,6,848.0,60.0,11.0,0,8362.0,7966.0,57774685.0,10,490.0,5351.0,0,0,7,64,590.0,11,892.0,7253,3663.0,47.7,7678,16,4.0,47.0,37.0,832.0,6581.0,2.0,44.0,9.0,122.0,0.1,0.6,0.5,10.8,85.7,0.0,0.6,0.1,1.6,1443,18.8,,6428,83.7,,,,,376,10.1,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
213,Delhi Unified (Merced),,,,,No,24-75366-0000000,Delhi,Unified School District,Merced,95315.0,,20.0,1.0,10.0,3.0,-0.5,0.0,10199.0,10199.0,10199.0,84995.0,60751.0,44607.0,63524.0,181.0,135.0,133.5,180.0,,,,,,,,,4160.0,1381.0,1498.0,548.0,764.0,5170.0,890.0,1444.0,337.0,8234.0,21405475.0,1,6,1136.0,80.0,32.0,0,8392.0,7841.0,20002372.0,14,470.0,5147.0,0,0,7,61,569.0,11,918.0,2551,1275.0,47.8,2665,18,6.0,95.0,13.0,7.0,2221.0,4.0,3.0,19.0,297.0,0.2,3.6,0.5,0.3,83.3,0.2,0.1,0.7,11.1,678,25.4,,2211,83,,,,,247,18.4,,87.1,77,redacted,redacted,redacted,redacted,61,redacted,redacted,redacted,redacted,,,,,0,redacted,redacted,,,136,,23,,redacted,0,0,0,0,0,0,19,9.8,redacted,redacted,,,17,,redacted,,redacted,0,169,45.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
