,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),2nd Year Teachers (District),Avg Years Teaching (District),Per Pupil Ratio: Teacher (District),Salary Change (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher BA60 Step-10 Offered (District),Teacher Highest Salary Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),1st Year Teachers (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
939,Two Rock Union (Sonoma),,,,,No,49-70979-0000000,Petaluma,Elementary School District,Sonoma,94952,K-06,0.0,14.0,16.7,,,,,,,,,,,10.0,9.4,,0.0,31,15,58,17,27,9,43,29,5839.0,2500.0,2698.0,769.0,2882,8212.0,3632.0,2139.0,1826.0,13406.0,2223017.0,0.0,12.0,1683.0,0.0,206,0.0,14712.0,15810.0,2388912.0,11.0,1786,8911.0,0,1.0,8.0,61.0,1210.0,6.0,893.0,151.0,52.0,33.1,157.0,42.0,0.0,0.0,3.0,1.0,78.0,0.0,11.0,1.0,63.0,0.0,0.0,1.9,0.6,49.7,0.0,7.0,0.6,40.1,7.0,4.5,redacted,84.0,53.5,87.0,50.8,,,5.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,34,19,48,,,redacted,redacted,47,,redacted,51,54,43,47,19,28,33,21,,,redacted,redacted,32,,redacted,59,43,49,2015-2016
940,Ukiah Unified (Mendocino),,,,,No,23-65615-0000000,Ukiah,Unified School District,Mendocino,95482,K-Adult,36.0,9.0,18.8,8.4,7207.0,7207.0,7207.0,7207.0,64549.0,88440.0,45604.0,66898.0,188.0,355.0,346.4,180.0,51.0,5,8,13,22,5,7,16,27,5122.0,2360.0,2577.0,565.0,1062,9147.0,952.0,1318.0,1032.0,11514.0,65626320.0,1.0,8.0,1432.0,70.0,0,0.0,11950.0,12449.0,68368858.0,12.0,1008,7413.0,0,0.0,6.0,62.0,736.0,11.0,1275.0,5492.0,1746.0,26.8,6511.0,44.0,394.0,64.0,63.0,30.0,3163.0,9.0,161.0,22.0,2605.0,6.1,1.0,1.0,0.5,48.6,0.1,2.5,0.3,40.0,827.0,12.7,73,4609.0,70.8,4328.0,77.0,,,151.0,9.0,,,,,,,,,,,,,22,23,23,22,63.0,,,,,,,,,,234.0,36,85,129,105,84,,,,,,,,,,,,141.0,,,515,506,489,5,16,31,48,22,9,68,12,50,15,redacted,31,31,21,22,34,10,24,27,39,23,84,36,67,26,redacted,41,46,27,41,2015-2016
941,Union Elementary (Santa Clara),,,,,No,43-69708-0000000,San Jose,Elementary School District,Santa Clara,95124,P-08,14.0,11.0,22.1,2.0,12180.0,0.0,16400.0,7960.0,73209.0,92605.0,45306.0,73476.0,185.0,262.0,257.5,180.0,7.0,30,31,,,51,48,37,46,4640.0,1238.0,1780.0,309.0,1413,7391.0,261.0,1127.0,447.0,9407.0,52617125.0,0.0,5.0,1345.0,15.0,0,0.0,9513.0,9225.0,51024757.0,14.0,512,5927.0,16,0.0,7.0,62.0,683.0,10.0,928.0,5531.0,768.0,13.5,5692.0,50.0,13.0,1199.0,81.0,62.0,891.0,16.0,440.0,105.0,2885.0,0.2,21.1,1.4,1.1,15.7,0.3,7.7,1.8,50.7,1002.0,17.6,redacted,591.0,10.4,1162.0,20.6,,,92.0,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,25,18,9,73,redacted,94,40,73,42,50,80,75,74,73,78,47,31,14,8,redacted,93,49,80,53,50,84,80,74,82,2015-2016
942,Union Hill Elementary (Nevada),,,,,No,29-66407-0000000,Grass Valley,Elementary School District,Nevada,95945,K-08,0.0,14.0,22.1,2.5,0.0,8032.0,0.0,0.0,61728.0,80602.0,42134.0,71645.0,186.0,31.0,28.2,180.0,1.0,19,24,,,redacted,redacted,26,36,4941.0,1287.0,2001.0,290.0,1528,8092.0,353.0,1150.0,734.0,9736.0,6129811.0,1.0,6.0,801.0,78.0,0,0.0,10287.0,10328.0,6154505.0,8.0,606,6144.0,0,0.0,9.0,60.0,924.0,14.0,1477.0,596.0,7.0,1.1,624.0,16.0,5.0,6.0,1.0,2.0,43.0,4.0,28.0,14.0,521.0,0.8,1.0,0.2,0.3,6.9,0.6,4.5,2.2,83.5,10.0,1.6,redacted,214.0,34.3,31.0,29.7,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,24,38,27,35,redacted,redacted,,redacted,25,redacted,43,35,41,30,46,13,33,25,30,redacted,redacted,,redacted,54,redacted,52,45,43,48,2015-2016
943,Union Joint Elementary (Marin),,,,,No,21-65516-0000000,Petaluma,Elementary School District,Marin,94952,K-06,0.0,10.0,6.0,0.0,4800.0,0.0,4800.0,4800.0,48425.0,69042.0,33965.0,69042.0,184.0,1.0,1.0,180.0,0.0,redacted,redacted,,,redacted,redacted,redacted,redacted,11512.0,3569.0,4103.0,2117.0,8515,20440.0,2863.0,7458.0,1101.0,29547.0,243034.0,0.0,1.0,4320.0,0.0,0,0.0,34038.0,31862.0,227494.0,13.0,291,19653.0,0,0.0,9.0,58.0,3173.0,7.0,2380.0,7.0,2.0,33.3,6.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,66.7,0.0,0.0,redacted,0.0,0.0,2.0,34.6,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,redacted,redacted,redacted,redacted,redacted,,,,,redacted,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,redacted,,,redacted,redacted,redacted,2015-2016
944,Upland Unified (San Bernardino),,,,,No,36-75069-0000000,Upland,Unified School District,San Bernardino,91786,K-Adult,32.0,14.0,22.4,10.0,12471.0,0.0,17540.0,6369.0,76465.0,99090.0,48245.0,79752.0,184.0,506.0,496.2,180.0,45.0,13,18,,,13,21,25,41,5237.0,1389.0,2592.0,291.0,998,8275.0,478.0,1234.0,768.0,10382.0,113614237.0,0.0,7.0,997.0,42.0,116,0.0,10697.0,10755.0,114224733.0,9.0,696,7390.0,0,1.0,4.0,69.0,428.0,8.0,901.0,10621.0,1241.0,11.1,11138.0,45.0,54.0,579.0,903.0,200.0,6153.0,37.0,231.0,25.0,2956.0,0.5,5.2,8.1,1.8,55.2,0.3,2.1,0.2,26.5,1348.0,12.1,47,5744.0,51.6,6010.0,55.3,,,192.0,13.3,,,,,,,,,,,,,22,23,23,22,143.0,,,,,,,,,,562.0,291,376,374,203,97,,,,,,,,,,,,449.0,,,495,488,479,15,23,32,31,37,10,66,23,54,29,41,48,51,37,37,53,21,32,24,22,28,76,40,75,46,47,62,66,48,59,2015-2016
945,Upper Lake Union Elementary (Lake),,,,,No,17-64063-0000000,Upper Lake,Elementary School District,Lake,95485,K-08,2.0,10.0,19.2,,,,,,,,,,,27.0,26.5,,2.0,9,6,redacted,redacted,0,5,13,17,4423.0,1580.0,2741.0,544.0,1532,9655.0,1060.0,1180.0,788.0,10782.0,5287090.0,0.0,8.0,1009.0,0.0,0,0.0,11097.0,12682.0,6042442.0,9.0,923,6538.0,0,0.0,10.0,59.0,1105.0,13.0,1476.0,,34.0,6.7,,44.0,65.0,4.0,4.0,1.0,146.0,1.0,9.0,0.0,279.0,12.8,0.8,0.8,0.2,28.7,0.2,1.8,0.0,54.8,,,redacted,,,453.0,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,27,60,14,7,redacted,redacted,,7,redacted,redacted,20,13,15,18,4,14,26,56,7,redacted,redacted,,18,redacted,redacted,21,14,21,2015-2016
946,Upper Lake Union High (Lake),,,,,No,17-64071-0000000,Upper Lake,High School District,Lake,95485,09-Adult,0.0,9.0,22.6,,,,,,,,,,,13.0,12.5,,0.0,redacted,redacted,redacted,redacted,redacted,redacted,2,30,5028.0,3010.0,3775.0,1280.0,2283,11498.0,1179.0,2380.0,1757.0,15319.0,4133664.0,5.0,14.0,1977.0,856.0,0,0.0,16585.0,16815.0,4190915.0,12.0,2325,7248.0,0,0.0,8.0,44.0,1320.0,15.0,2501.0,,4.0,1.4,,47.0,24.0,3.0,4.0,1.0,76.0,0.0,24.0,0.0,150.0,8.5,1.1,1.4,0.4,27.0,0.0,8.5,0.0,53.2,,,redacted,,,222.0,80.7,,,,,,,,,,,,,,,,,22,20,22,21,16.0,,,,,,,,,,12.0,redacted,redacted,redacted,redacted,redacted,,,,,,,,,,,,22.0,,,468,480,471,0,2,18,80,2,redacted,,redacted,,6,,redacted,0,4,0,30,7,23,21,49,redacted,,redacted,,33,,redacted,31,19,37,2015-2016
947,Vacaville Unified (Solano),,,,,No,48-70573-0000000,Vacaville,Unified School District,Solano,95687,K-Adult,55.0,12.0,21.7,6.0,0.0,0.0,0.0,0.0,65155.0,91740.0,40192.0,67498.0,184.0,617.0,591.6,180.0,74.0,7,10,23,30,10,10,24,34,4438.0,1622.0,2439.0,331.0,736,8006.0,425.0,1361.0,538.0,9109.0,104252919.0,1.0,12.0,1282.0,54.0,0,0.0,9748.0,10330.0,110482578.0,13.0,1135,5925.0,0,0.0,3.0,61.0,310.0,9.0,880.0,10695.0,1233.0,9.6,12841.0,51.0,87.0,303.0,786.0,376.0,4566.0,91.0,830.0,177.0,5625.0,0.7,2.4,6.1,2.9,35.6,0.7,6.5,1.4,43.8,1332.0,10.4,45,5139.0,40.0,4804.0,40.6,,,168.0,13.6,,,,,,,,,,,,,22,23,23,22,190.0,,,,,,,,,,479.0,102,275,257,175,108,,,,,,,,,,,,414.0,,,509,502,491,15,22,30,32,37,31,59,19,57,27,43,37,46,38,37,49,16,32,25,26,38,62,35,70,38,38,48,58,43,55,2015-2016
948,Val Verde Unified (Riverside),,,,,No,33-75242-0000000,Perris,Unified School District,Riverside,92571,P-12,35.0,10.0,24.5,6.0,9675.0,0.0,9675.0,9675.0,80384.0,97629.0,49577.0,80765.0,185.0,815.0,812.3,180.0,62.0,5,6,,,14,15,24,38,4694.0,1519.0,2162.0,789.0,1693,9113.0,631.0,1321.0,1378.0,10136.0,217086724.0,1.0,8.0,1227.0,99.0,0,0.0,11423.0,12442.0,236459714.0,11.0,881,6929.0,0,0.0,5.0,61.0,600.0,13.0,1435.0,19005.0,4368.0,22.0,19862.0,28.0,76.0,283.0,2965.0,300.0,14734.0,73.0,330.0,9.0,1092.0,0.4,1.4,14.9,1.5,74.2,0.4,1.7,0.0,5.5,4932.0,24.8,314,15929.0,80.2,16454.0,83.2,,,765.0,16.8,,,,,,,,,,,,,18,19,18,18,220.0,,,,,,,,,,992.0,750,526,380,211,69,,,,,,,,,,,,1157.0,,,406,393,396,8,18,32,41,26,22,57,17,59,26,29,30,40,26,27,41,13,28,26,33,45,69,35,69,41,37,45,54,35,48,2015-2016
949,Valle Lindo Elementary (Los Angeles),,,,,No,19-65078-0000000,South El Monte,Elementary School District,Los Angeles,91733,K-08,5.0,14.0,22.3,,,,,,,,,,,52.0,52.0,,1.0,10,5,,,10,8,38,54,5020.0,1135.0,1892.0,646.0,1915,9437.0,401.0,1259.0,816.0,10607.0,11899234.0,0.0,2.0,686.0,0.0,0,0.0,10710.0,11913.0,13235600.0,6.0,262,7247.0,0,0.0,9.0,68.0,952.0,14.0,1503.0,1111.0,179.0,15.4,1160.0,6.0,0.0,43.0,1.0,5.0,1101.0,0.0,2.0,0.0,8.0,0.0,3.7,0.1,0.4,94.9,0.0,0.2,0.0,0.7,376.0,32.4,16,965.0,83.2,981.0,86.5,,,58.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,27,34,26,40,,86,redacted,redacted,39,,redacted,redacted,41,40,56,20,36,23,21,,79,redacted,redacted,55,,redacted,redacted,51,63,2015-2016
950,Vallecito Union (Calaveras),,,,,No,05-61580-0000000,Avery,Elementary School District,Calaveras,95224,K-08,0.0,11.0,19.1,4.0,10000.0,0.0,10000.0,10000.0,60225.0,85866.0,45249.0,68508.0,184.0,30.0,29.5,180.0,1.0,17,8,,,12,24,37,44,4697.0,2519.0,2879.0,860.0,1660,10994.0,766.0,1422.0,127.0,12438.0,6950541.0,0.0,9.0,1708.0,28.0,0,0.0,12733.0,13308.0,7264573.0,13.0,1157,7429.0,0,0.0,9.0,58.0,1181.0,10.0,1217.0,546.0,35.0,6.2,564.0,25.0,10.0,4.0,1.0,0.0,89.0,0.0,26.0,0.0,434.0,1.8,0.7,0.2,0.0,15.8,0.0,4.6,0.0,77.0,14.0,2.5,redacted,247.0,43.8,251.0,41.9,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,29,29,18,53,redacted,redacted,redacted,,49,redacted,47,55,53,54,58,25,33,21,21,redacted,redacted,redacted,,45,redacted,40,62,49,67,2015-2016
951,Vallecitos Elementary (San Diego),,,,,No,37-68437-0000000,Rainbow,Elementary School District,San Diego,92028,K-12,1.0,11.0,15.3,,,,,,,,,,,19.0,17.3,,0.0,redacted,redacted,14,35,13,16,29,46,6072.0,1390.0,2165.0,574.0,3200,9473.0,814.0,1377.0,2503.0,12322.0,2528095.0,0.0,2.0,1404.0,16.0,0,0.0,13400.0,14166.0,2672619.0,10.0,243,9821.0,0,0.0,8.0,73.0,1124.0,6.0,794.0,189.0,127.0,47.9,265.0,26.0,3.0,1.0,0.0,0.0,200.0,3.0,5.0,0.0,53.0,1.1,0.4,0.0,0.0,75.5,1.1,1.9,0.0,20.0,34.0,12.8,redacted,214.0,80.8,171.0,91.9,,,18.0,12.6,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2.0,,,redacted,redacted,redacted,4,27,42,27,31,,,,,30,,redacted,35,40,25,50,19,32,30,19,,,,,50,,redacted,53,49,51,2015-2016
952,Vallejo City Unified (Solano),,,,,No,48-70581-0000000,Vallejo,Unified School District,Solano,94592,K-Adult,69.0,11.0,23.0,,,,,,,,,,,660.0,641.8,,64.0,4,6,,,10,9,16,23,4558.0,2111.0,2469.0,828.0,1805,9344.0,840.0,2122.0,319.0,11494.0,144855146.0,0.0,6.0,1192.0,47.0,0,0.0,11794.0,12624.0,155048245.0,10.0,655,7537.0,7,0.0,8.0,64.0,970.0,12.0,1375.0,12282.0,2561.0,17.4,14736.0,59.0,64.0,374.0,4237.0,2262.0,5691.0,328.0,323.0,249.0,1208.0,0.4,2.5,28.8,15.4,38.6,2.2,2.2,1.7,8.2,2650.0,18.0,116,10377.0,70.4,10039.0,77.3,,,341.0,11.7,,,,,,,,,,,,,19,20,21,19,56.0,,,,,,,,,,449.0,292,202,124,73,35,,,,,,,,,,,,339.0,,,450,451,437,5,15,29,51,20,8,41,9,42,16,22,25,32,20,20,28,8,20,26,46,22,46,16,52,23,29,35,38,23,33,2015-2016
953,Valley Center-Pauma Unified (San Diego),,,,,No,37-75614-0000000,Valley Center,Unified School District,San Diego,92082,K-12,14.0,14.0,20.3,4.0,10000.0,0.0,10000.0,10000.0,80274.0,95858.0,42699.0,79937.0,184.0,205.0,201.5,180.0,13.0,8,9,6,13,4,5,14,27,5432.0,1846.0,2261.0,429.0,1451,8471.0,1001.0,1280.0,903.0,11213.0,44522188.0,2.0,9.0,1804.0,261.0,47,0.0,11420.0,11655.0,45438313.0,16.0,1034,6421.0,0,0.0,6.0,56.0,636.0,11.0,1216.0,3899.0,1011.0,24.7,4087.0,46.0,366.0,36.0,23.0,33.0,2080.0,8.0,157.0,0.0,1384.0,9.0,0.9,0.6,0.8,50.9,0.2,3.8,0.0,33.9,598.0,14.6,15,2084.0,51.0,2229.0,54.4,,,78.0,7.6,,,,,,,,,,,,,23,23,24,23,81.0,,,,,,,,,,186.0,40,102,89,46,25,,,,,,,,,,,,121.0,,,498,505,485,6,17,30,47,23,14,33,0,33,16,redacted,22,37,24,22,37,12,25,26,37,23,42,redacted,42,28,redacted,38,54,31,42,2015-2016
954,Valley Home Joint Elementary (Stanislaus),,,,,No,50-71324-0000000,Valley Home,Elementary School District,Stanislaus,95361,K-08,2.0,7.0,21.0,0.0,0.0,0.0,0.0,9600.0,55969.0,74715.0,40918.0,49271.0,183.0,7.0,7.0,180.0,2.0,redacted,redacted,,,0,0,11,16,3541.0,1529.0,1973.0,433.0,2771,8311.0,722.0,844.0,1233.0,9458.0,1499231.0,0.0,6.0,1981.0,0.0,0,0.0,10533.0,11109.0,1581256.0,19.0,668,5491.0,0,0.0,9.0,52.0,964.0,11.0,1144.0,142.0,30.0,20.4,147.0,38.0,0.0,2.0,2.0,0.0,60.0,0.0,3.0,0.0,80.0,0.0,1.4,1.4,0.0,40.8,0.0,2.0,0.0,54.4,20.0,13.6,redacted,76.0,51.7,80.0,51.6,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,33,39,28,,redacted,redacted,,14,,,37,32,21,31,7,24,21,48,,redacted,redacted,,17,,,42,25,42,2015-2016
955,Ventura County Office of Education (Ventura),,,,,No,56-10561-0000000,Camarillo,County Office of Education (COE),Ventura,93012,P-12,20.0,7.0,14.5,3.0,0.0,0.0,11000.0,0.0,71490.0,85447.0,46547.0,70762.0,182.0,222.0,214.4,180.0,11.0,0,0,,,0,0,0,4,,,,,,,,,,,100950948.0,1.0,20.0,,,,0.0,,,102823108.0,21.0,,,,0.0,13.0,39.0,,5.0,,,324.0,10.5,3100.0,43.0,11.0,63.0,43.0,29.0,1396.0,5.0,150.0,0.0,1403.0,0.4,2.0,1.4,0.9,45.0,0.2,4.8,0.0,45.3,464.0,15.0,28,1422.0,45.6,483.0,,,,51.0,14.9,,,,,,,,,,,,,redacted,redacted,redacted,redacted,1.0,,,,,,,,,,1.0,redacted,redacted,redacted,redacted,redacted,,,,,,,,,,,,5.0,,,redacted,redacted,redacted,0,0,5,95,0,,,redacted,,0,,,0,0,0,4,0,4,5,91,,,redacted,,5,,,0,2,8,2015-2016
956,Ventura Unified (Ventura),,,,,No,56-72652-0000000,Ventura,Unified School District,Ventura,93001,K-Adult,34.0,14.0,21.8,7.0,14160.0,14160.0,14160.0,14160.0,68757.0,91595.0,45923.0,73902.0,185.0,837.0,784.9,180.0,34.0,7,10,12,20,13,15,27,38,4547.0,1667.0,2665.0,425.0,940,8320.0,697.0,1373.0,895.0,10005.0,175583246.0,1.0,8.0,1333.0,71.0,17,2.0,10698.0,11285.0,185206974.0,12.0,862,6218.0,162,0.0,5.0,58.0,575.0,11.0,1171.0,16412.0,2981.0,17.4,17125.0,42.0,68.0,443.0,205.0,105.0,8780.0,32.0,670.0,0.0,6822.0,0.4,2.6,1.2,0.6,51.3,0.2,3.9,0.0,39.8,1776.0,10.4,90,7698.0,45.0,8372.0,49.9,,,178.0,6.2,,,,,,,,,,,,,23,23,24,23,248.0,,,,,,,,,,779.0,228,410,447,343,183,,,,,,,,,,,,551.0,,,522,526,510,19,24,28,30,43,41,69,21,69,28,54,60,58,42,43,54,23,30,23,24,46,76,43,80,40,69,71,68,48,59,2015-2016
957,Victor Elementary (San Bernardino),,,,,No,36-67918-0000000,Victorville,Elementary School District,San Bernardino,92395,P-06,34.0,13.0,24.7,5.0,0.0,0.0,0.0,0.0,75556.0,108128.0,50423.0,82963.0,183.0,502.0,497.4,180.0,44.0,5,7,,,10,18,17,30,4237.0,1181.0,2343.0,320.0,1215,8806.0,546.0,1162.0,82.0,9184.0,111110629.0,0.0,11.0,782.0,0.0,5,0.0,9833.0,10596.0,119732803.0,8.0,1049,6253.0,0,0.0,5.0,64.0,448.0,11.0,1084.0,11300.0,2233.0,18.1,12306.0,44.0,134.0,219.0,2393.0,97.0,7155.0,77.0,297.0,0.0,1934.0,1.1,1.8,19.4,0.8,58.1,0.6,2.4,0.0,15.7,730.0,5.9,216,10437.0,84.8,10295.0,86.3,,,168.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,28,51,21,18,51,8,45,20,20,32,33,20,21,34,12,22,24,42,32,64,19,62,34,40,37,45,29,39,2015-2016
