,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
841,SBE - Everest Public High (San Mateo),redacted,redacted,redacted,redacted,No,41-76588-0000000,Sacramento,State Board of Education Charter,San Mateo,95814,,18.8,3.0,2.0,5.0,,,,,,,,,,,17.0,16.0,,,,,,,,,,,,,,,,,,,,,22,16,2627.0,8107.0,5156.0,3,,,,38,688,6627.0,1341,10,54,68,8436.0,21,8008.0,,44.0,14.7,300.0,48.0,3.0,20.0,14.0,3.0,132.0,8.0,0.0,1.0,119.0,1.0,6.7,4.7,1.0,44.0,2.7,0.0,0.3,39.7,74.0,24.7,,114.0,38.0,,,,,7.0,19.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
842,SBE - Ingenium Charter (Los Angeles),,redacted,0,redacted,No,19-76679-0000000,Sacramento,State Board of Education Charter,Los Angeles,95814,,23.2,2.0,2.0,2.0,,,,,,,,,,,13.0,11.0,,,,,,,,,,,,,,,,,,,,,40,17,3877.0,2692.0,4586.0,73,,,,86,5414,3985.0,7843,41,55,98,4877.0,91,6774.0,,61.0,23.9,255.0,39.0,1.0,11.0,26.0,13.0,166.0,3.0,14.0,1.0,20.0,0.4,4.3,10.2,5.1,65.1,1.2,5.5,0.4,7.8,29.0,11.4,,178.0,69.8,,,,,12.0,92.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
843,SBE - Lifeline Education Charter (Los Angeles),,,,,No,19-76497-0000000,Sacramento,State Board of Education Charter,Los Angeles,95814,,27.5,2.0,3.0,1.0,,,,,,,,,,,15.0,12.2,,,,,,,,,,,,,,,,,,,,,89,12,7580.0,3932.0,735.0,64,,,,19,3463,3210.0,2947,56,60,20,9029.0,66,5200.0,,53.0,15.8,335.0,31.0,0.0,0.0,116.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,65.4,0.0,0.0,0.0,0.0,60.0,17.9,,291.0,86.9,,,,,3.0,2.3,,,18,redacted,redacted,redacted,redacted,16,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,94.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
844,SBE - Livermore Valley Charter (Alameda),redacted,14,0,14,No,01-76372-0000000,Sacramento,State Board of Education Charter,Alameda,95814,,17.7,1.0,4.0,1.0,,,,,,,,,,,57.0,52.7,,,,,,,,,,,,,,,,,,,,,38,89,331.0,6245.0,4444.0,51,,,,45,7999,7549.0,2782,80,55,54,325.0,1,6193.0,,29.0,3.1,931.0,32.0,7.0,109.0,15.0,30.0,99.0,4.0,1.0,12.0,654.0,0.8,11.7,1.6,3.2,10.6,0.4,0.1,1.3,70.2,18.0,1.9,,18.0,1.9,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
845,SBE - Livermore Valley Charter Preparatory High (Alameda),,redacted,0,redacted,No,01-76653-0000000,Sacramento,State Board of Education Charter,Alameda,95814,,13.5,0.0,1.0,4.0,,,,,,,,,,,17.0,14.2,,,,,,,,,,,,,,,,,,,,,69,4,2383.0,6326.0,5509.0,84,,,,62,5914,210.0,8326,12,38,23,4562.0,77,1097.0,,7.0,3.7,191.0,43.0,0.0,16.0,11.0,3.0,37.0,1.0,6.0,7.0,110.0,0.0,8.4,5.8,1.6,19.4,0.5,3.1,3.7,57.6,9.0,4.7,,19.0,10.0,,,,,2.0,22.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
846,SBE - Long Valley Charter (Lassen),,redacted,0,redacted,No,18-76729-0000000,Sacramento,State Board of Education Charter,Lassen,95814,,21.4,14.0,3.0,2.0,,,,,,,,,,,35.0,22.1,,,,,,,,,,,,,,,,,,,,,3,13,6505.0,7294.0,7702.0,59,,,,14,2498,1665.0,4697,72,49,21,5483.0,23,2915.0,,1.0,0.2,474.0,20.0,19.0,5.0,11.0,0.0,51.0,1.0,0.0,3.0,384.0,4.0,1.1,2.3,0.0,10.8,0.2,0.0,0.6,81.0,1.0,0.2,,303.0,63.9,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
847,SBE - Mission Preparatory (San Francisco),,,,,No,38-76752-0000000,Sacramento,State Board of Education Charter,San Francisco,95814,,21.0,2.0,1.0,0.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,92,17,2182.0,7718.0,9089.0,5,,,,68,9148,267.0,5922,71,28,62,574.0,41,1225.0,,28.0,66.7,42.0,27.0,0.0,2.0,2.0,1.0,32.0,0.0,2.0,0.0,3.0,0.0,4.8,4.8,2.4,76.2,0.0,4.8,0.0,7.1,0.0,0.0,,29.0,69.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
848,SBE - New West Charter (Los Angeles),,redacted,redacted,redacted,No,19-75663-0000000,Sacramento,State Board of Education Charter,Los Angeles,95814,,23.3,0.0,4.0,4.0,,,,,,,,,,,17.0,14.5,,,,,,,,,,,,,,,,,,,,,6,56,4095.0,7794.0,3673.0,51,,,,9,9600,50.0,7147,79,32,33,1364.0,82,4594.0,,4.0,1.2,338.0,53.0,0.0,20.0,36.0,0.0,70.0,0.0,45.0,0.0,167.0,0.0,5.9,10.7,0.0,20.7,0.0,13.3,0.0,49.4,21.0,6.2,,48.0,14.2,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
849,SBE - Ridgecrest Charter (Kern),,19,0,19,No,15-75630-0000000,Sacramento,State Board of Education Charter,Kern,95814,,21.5,5.0,3.0,0.0,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,58,86,1134.0,8893.0,9799.0,43,,,,95,5758,8391.0,4929,98,57,45,7429.0,64,4827.0,,3.0,0.9,323.0,41.0,4.0,3.0,26.0,7.0,68.0,1.0,17.0,1.0,196.0,1.2,0.9,8.0,2.2,21.1,0.3,5.3,0.3,60.7,8.0,2.5,,185.0,57.3,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
850,SBE - River Montessori Elementary Charter (Sonoma),,,,,No,49-76604-0000000,Sacramento,State Board of Education Charter,Sonoma,95814,,25.5,0.0,2.0,0.0,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,13,86,14.0,9676.0,9333.0,27,,,,86,1662,5334.0,9703,49,20,64,7774.0,39,8845.0,,7.0,4.6,153.0,34.0,0.0,9.0,2.0,0.0,24.0,0.0,13.0,1.0,104.0,0.0,5.9,1.3,0.0,15.7,0.0,8.5,0.7,68.0,4.0,2.6,,23.0,15.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
851,SBE - San Francisco Flex Academy (San Francisco),,,,,No,38-76703-0000000,Sacramento,State Board of Education Charter,San Francisco,95814,,19.2,18.0,1.0,0.0,,,,,,,,,,,18.0,9.9,,,,,,,,,,,,,,,,,,,,,17,97,5789.0,843.0,9169.0,95,,,,86,5722,5879.0,1319,54,13,20,7026.0,8,2578.0,,6.0,3.2,190.0,63.0,4.0,17.0,51.0,5.0,40.0,2.0,2.0,17.0,52.0,2.1,8.9,26.8,2.6,21.1,1.1,1.1,8.9,27.4,8.0,4.2,,84.0,44.2,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
852,SBE - The School of Arts and Enterprise (Los Angeles),,redacted,redacted,redacted,No,19-75697-0000000,Sacramento,State Board of Education Charter,Los Angeles,95814,,22.4,3.0,3.0,7.0,,,,,,,,,,,24.0,17.9,,,,,,,,,,,,,,,,,,,,,42,68,6746.0,6896.0,6807.0,37,,,,68,2093,445.0,2483,68,8,57,367.0,72,1378.0,,94.0,23.4,401.0,26.0,3.0,4.0,34.0,3.0,303.0,1.0,3.0,5.0,45.0,0.7,1.0,8.5,0.7,75.6,0.2,0.7,1.2,11.2,91.0,22.7,,313.0,78.1,,,,,0.0,0.0,,,70,redacted,redacted,redacted,redacted,52,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
853,SBE - Today's Fresh Start Charter (Los Angeles),,,,,No,19-76737-0000000,Sacramento,State Board of Education Charter,Los Angeles,95814,,17.7,3.0,3.0,6.0,,,,,,,,,,,41.0,34.2,,,,,,,,,,,,,,,,,,,,,88,57,7816.0,2328.0,2251.0,39,,,,74,4460,9649.0,4467,9,29,81,1116.0,14,1575.0,,136.0,22.5,605.0,35.0,12.0,0.0,354.0,0.0,239.0,0.0,0.0,0.0,0.0,2.0,0.0,58.5,0.0,39.5,0.0,0.0,0.0,0.0,105.0,17.4,,562.0,92.9,,,,,38.0,28.6,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
854,SBE - Western Sierra Collegiate Academy (Placer),,redacted,redacted,redacted,No,31-76570-0000000,Sacramento,State Board of Education Charter,Placer,95814,,21.4,4.0,2.0,3.0,,,,,,,,,,,23.0,15.3,,,,,,,,,,,,,,,,,,,,,44,92,9780.0,4442.0,6546.0,94,,,,85,671,3300.0,9763,45,2,64,969.0,52,887.0,,1.0,0.3,328.0,45.0,3.0,33.0,1.0,14.0,48.0,0.0,36.0,1.0,192.0,0.9,10.1,0.3,4.3,14.6,0.0,11.0,0.3,58.5,28.0,8.5,,26.0,7.9,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
855,Scotia Union Elementary (Humboldt),,16,0,16,No,12-63024-0000000,Scotia,Elementary School District,Humboldt,95565,,20.0,1.0,19.0,0.0,0.0,0.0,0.0,10800.0,0.0,59110.0,50979.0,34000.0,55368.0,182.0,12.0,11.8,180.0,,,,,,,,,3619.0,1583.0,1721.0,480.0,802,5064.0,758.0,1714.0,824.0,8146.0,1829316.0,0,7,1017.0,0.0,0.0,0,8229.0,8361.0,1858507.0,12,563,5707.0,0,0,6,69,457.0,6,460.0,222.0,13.0,5.5,236.0,30.0,12.0,2.0,1.0,0.0,39.0,3.0,8.0,0.0,171.0,5.1,0.8,0.4,0.0,16.5,1.3,3.4,0.0,72.5,2.0,0.8,,155.0,65.7,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
856,Scott Valley Unified (Siskiyou),,45,9,36,No,47-76455-0000000,Fort Jones,Unified School District,Siskiyou,96032,,16.6,2.0,11.0,0.0,,,,,,,,,,,44.0,40.4,,,,,,,,,,4390.0,2084.0,1930.0,970.0,1384,7261.0,921.0,2238.0,1659.0,10438.0,7314391.0,5,9,1254.0,596.0,0.0,0,11424.0,12079.0,7734251.0,11,1063,5848.0,0,0,9,51,989.0,12,1412.0,640.0,22.0,3.3,672.0,34.0,59.0,12.0,8.0,0.0,74.0,2.0,46.0,12.0,459.0,8.8,1.8,1.2,0.0,11.0,0.3,6.8,1.8,68.3,9.0,1.3,,406.0,60.4,,,,,3.0,12.5,,97.6,14,redacted,redacted,redacted,redacted,redacted,redacted,11,redacted,redacted,,,,,0,,redacted,,,redacted,,32,redacted,,0,0,0,0,0,0,redacted,2.4,,redacted,,,redacted,,redacted,redacted,,0,41,34.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
857,Scotts Valley Unified (Santa Cruz),2,79,16,63,No,44-75432-0000000,Scotts Valley,Unified School District,Santa Cruz,95066,,22.9,3.0,11.0,3.0,0.0,16743.0,0.0,0.0,0.0,71214.0,54052.0,36566.0,57051.0,184.0,122.0,109.6,180.0,,,,,,,,,3302.0,840.0,1745.0,274.0,1072,5378.0,456.0,709.0,1003.0,7167.0,17638369.0,1,6,909.0,90.0,1.0,0,7376.0,7546.0,18044566.0,12,459,4710.0,0,0,7,64,518.0,8,581.0,2391.0,53.0,2.1,2506.0,28.0,2.0,54.0,7.0,6.0,326.0,0.0,223.0,61.0,1827.0,0.1,2.2,0.3,0.2,13.0,0.0,8.9,2.4,72.9,128.0,5.1,,347.0,13.9,,,,,8.0,17.8,,96.7,112,redacted,redacted,redacted,redacted,12,redacted,89,redacted,redacted,,,,,0,,redacted,,,20,,140,13,,0,0,0,0,0,0,redacted,1.1,,redacted,,,redacted,,redacted,redacted,,0,174,65.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
858,Sebastopol Union Elementary (Sonoma),,58,3,55,No,49-70938-0000000,Sebastopol,Elementary School District,Sonoma,95472,,19.3,4.0,13.0,0.0,0.0,0.0,0.0,13527.0,0.0,70094.0,56872.0,35388.0,65019.0,179.0,59.0,52.4,175.0,,,,,,,,,4129.0,976.0,1755.0,129.0,1121,5253.0,528.0,1230.0,1103.0,7935.0,5387864.0,0,6,681.0,0.0,40.0,0,8240.0,8114.0,5305387.0,8,483,5415.0,0,0,9,66,720.0,9,742.0,654.0,128.0,12.7,1011.0,31.0,10.0,14.0,17.0,1.0,231.0,3.0,28.0,0.0,707.0,1.0,1.4,1.7,0.1,22.8,0.3,2.8,0.0,69.9,31.0,3.1,,364.0,36.0,,,,,4.0,3.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
859,Seeley Union Elementary (Imperial),,redacted,redacted,redacted,No,13-63222-0000000,Seeley,Elementary School District,Imperial,92273,,21.3,0.0,12.0,1.0,0.0,0.0,8221.0,8221.0,8221.0,80569.0,63479.0,44038.0,65674.0,187.0,18.0,18.0,180.0,,,,,,,,,4172.0,1454.0,1691.0,347.0,848,5034.0,1274.0,1969.0,756.0,8365.0,3330238.0,0,10,520.0,0.0,0.0,0,8951.0,9033.0,3360722.0,6,933,5480.0,0,0,15,61,1302.0,8,717.0,372.0,190.0,49.6,383.0,21.0,3.0,3.0,11.0,3.0,310.0,0.0,3.0,0.0,50.0,0.8,0.8,2.9,0.8,80.9,0.0,0.8,0.0,13.1,53.0,13.8,,376.0,98.2,,,,,10.0,5.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
860,Seiad Elementary (Siskiyou),Not Certified,Not Certified,Not Certified,Not Certified,No,47-70458-0000000,Seiad Valley,Elementary School District,Siskiyou,96086,,16.0,1.0,11.0,0.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,3045.0,2064.0,2642.0,419.0,3058,7573.0,2000.0,2562.0,1125.0,9529.0,344512.0,0,9,1568.0,0.0,0.0,0,11526.0,13260.0,396341.0,14,1094,6229.0,0,0,11,54,1257.0,9,1080.0,30.0,0.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,6.3,0.0,6.3,0.0,87.5,0.0,0.0,,28.0,87.5,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
861,Selma Unified (Fresno),33,920,26,894,No,10-62430-0000000,Selma,Unified School District,Fresno,93662,,21.7,27.0,11.0,8.0,,,,,,,,,,,308.0,296.0,,,,,,,,,,4089.0,1148.0,1782.0,466.0,750,5277.0,965.0,1666.0,421.0,8071.0,50919128.0,1,6,873.0,78.0,0.0,0,8335.0,8329.0,50884750.0,10,532,5239.0,0,0,7,63,572.0,11,908.0,6109.0,2045.0,31.9,6415.0,15.0,22.0,301.0,31.0,14.0,5576.0,4.0,12.0,1.0,454.0,0.3,4.7,0.5,0.2,86.9,0.1,0.2,0.0,7.1,1290.0,20.1,,5339.0,83.2,,,,,349.0,14.6,,89.6,92,redacted,redacted,13,redacted,70,redacted,redacted,redacted,redacted,,,,,0,redacted,25,,redacted,314,redacted,27,,,0,0,0,0,0,0,30,7.2,redacted,redacted,,redacted,28,redacted,redacted,,,0,371,24.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
862,Semitropic Elementary (Kern),Not Certified,Not Certified,Not Certified,Not Certified,No,15-63768-0000000,Wasco,Elementary School District,Kern,93280,,26.4,3.0,3.0,1.0,,,,,,,,,,,44.0,20.5,,,,,,,,,,4571.0,1412.0,2128.0,1300.0,2212,5115.0,5130.0,1984.0,278.0,11499.0,2898323.0,0,8,1367.0,0.0,0.0,0,11932.0,12507.0,3038095.0,11,950,7285.0,0,0,6,61,768.0,10,1253.0,243.0,149.0,27.5,542.0,35.0,2.0,13.0,30.0,6.0,327.0,1.0,0.0,43.0,120.0,0.4,2.4,5.5,1.1,60.3,0.2,0.0,7.9,22.1,41.0,7.6,,194.0,35.8,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
863,Sequoia Union Elementary (Tulare),,,,,No,54-72116-0000000,Lemon Cove,Elementary School District,Tulare,93244,,22.3,0.0,11.0,0.0,0.0,0.0,0.0,13979.0,0.0,64443.0,52483.0,35844.0,53977.0,185.0,15.0,15.0,180.0,,,,,,,,,2931.0,1010.0,1574.0,197.0,870,5079.0,412.0,1311.0,109.0,6572.0,2102432.0,0,5,405.0,0.0,0.0,0,6583.0,6911.0,2207182.0,6,308,4457.0,0,0,10,68,685.0,11,728.0,319.0,30.0,9.0,334.0,38.0,4.0,1.0,2.0,2.0,103.0,2.0,18.0,3.0,199.0,1.2,0.3,0.6,0.6,30.8,0.6,5.4,0.9,59.6,6.0,1.8,,130.0,38.9,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
